1541874895,2.000000,0.500000
1541874896,26.400000,0.500000
1541874897,43.300000,0.500000
1541874898,53.800000,0.500000
1541874899,61.700000,0.500000
1541874900,68.000000,0.500000
1541874901,72.800000,0.500000
1541874902,76.800000,0.500000
1541874903,80.200000,0.500000
1541874904,83.100000,0.500000
1541874905,85.600000,0.500000
1541874906,87.600000,0.500000
1541874907,89.500000,0.500000
1541874908,91.500000,0.500000
1541874909,93.000000,0.500000
1541874910,94.200000,0.500000
1541874911,95.600000,0.500000
1541874912,96.800000,0.500000
1541874913,97.700000,0.500000
1541874914,98.700000,0.500000
1541874915,99.600000,0.500000
1541874916,100.700000,0.500000
1541874917,101.500000,0.500000
1541874918,102.100000,0.500000
1541874919,102.700000,0.500000
1541874920,103.300000,0.500000
1541874921,104.100000,0.500000
1541874922,104.500000,0.500000
1541874923,105.100000,0.500000
1541874924,105.400000,0.500000
1541874925,105.900000,0.500000
1541874926,106.100000,0.500000
1541874927,106.300000,0.500000
1541874928,106.600000,0.500000
1541874929,106.800000,0.500000
1541874930,106.900000,0.500000
1541874931,107.200000,0.500000
1541874932,107.400000,0.500000
1541874933,107.700000,0.500000
1541874934,107.900000,0.500000
1541874935,108.200000,0.500000
1541874936,108.300000,0.500000
1541874937,108.500000,0.500000
1541874938,108.700000,0.500000
1541874939,108.900000,0.500000
1541874940,109.100000,0.500000
1541874941,109.300000,0.500000
1541874942,109.500000,0.500000
1541874943,109.700000,0.500000
1541874944,109.900000,0.500000
1541874946,110.000000,0.500000
1541874947,110.300000,0.500000
1541874948,110.500000,0.500000
1541874949,110.600000,0.500000
1541874950,110.700000,0.500000
1541874951,110.900000,0.500000
1541874952,111.000000,0.500000
1541874953,111.100000,0.500000
1541874954,111.300000,0.500000
1541874955,111.400000,0.500000
1541874956,111.400000,0.500000
1541874957,111.600000,0.500000
1541874958,111.700000,0.500000
1541874959,111.800000,0.500000
1541874960,111.800000,0.500000
1541874961,111.900000,0.500000
1541874962,112.000000,0.500000
1541874963,112.000000,0.500000
1541874964,112.100000,0.500000
1541874965,112.300000,0.500000
1541874966,112.300000,0.500000
1541874967,112.400000,0.500000
1541874968,112.600000,0.500000
1541874969,112.700000,0.500000
1541874970,112.700000,0.500000
1541874971,112.800000,0.500000
1541874972,112.800000,0.500000
1541874973,112.800000,0.500000
1541874974,112.900000,0.500000
1541874975,113.000000,0.500000
1541874976,113.100000,0.500000
1541874977,113.100000,0.500000
1541874978,113.200000,0.500000
1541874979,113.300000,0.500000
1541874980,113.400000,0.500000
1541874981,113.500000,0.500000
1541874982,113.500000,0.500000
1541874983,113.500000,0.500000
1541874984,113.700000,0.500000
1541874985,112.500000,0.500000
1541874986,112.500000,0.500000
1541874987,112.600000,0.500000
1541874988,112.600000,0.500000
1541874989,112.600000,0.500000
1541874990,112.600000,0.500000
1541874991,112.600000,0.500000
1541874992,112.500000,0.500000
1541874993,112.400000,0.500000
1541874994,112.300000,0.500000
1541874995,112.200000,0.500000
1541874996,112.200000,0.500000
1541874997,112.200000,0.500000
1541874998,112.200000,0.500000
1541874999,112.300000,0.500000
1541875000,112.400000,0.500000
1541875001,112.500000,0.500000
1541875002,112.200000,0.500000
1541875003,112.200000,0.500000
