     0	0
     1	0.378
     2	0.376
     3	0.464
     4	0.438
     5	0.366
     6	0.405
     7	0.417
     8	0.390
     9	0.432
    10	0.377
    11	0.452
    12	0.372
    13	0.396
    14	0.386
    15	0.451
    16	0.426
    17	0.396
    18	0.429
    19	0.376
    20	0.337
    21	0.383
    22	0.479
    23	0.439
    24	0.380
    25	0.416
    26	0.351
    27	0.385
    28	0.373
    29	0.352
    30	0.484
    31	0.356
    32	0.430
    33	0.395
    34	0.430
    35	0.387
    36	0.399
    37	0.374
    38	0.436
    39	0.429
    40	0.365
    41	0.376
    42	0.376
    43	0.406
    44	0.382
    45	0.482
    46	0.478
    47	0.395
    48	0.440
    49	0.398
    50	0.420
    51	0.384
    52	0.365
    53	0.393
    54	0.349
    55	0.367
    56	0.370
    57	0.485
    58	0.373
    59	0.395
    60	0.416
    61	0.370
    62	0.406
    63	0.362
    64	0.342
    65	0.381
    66	0.447
    67	0.421
    68	0.341
    69	0.367
    70	0.337
    71	0.381
    72	0.385
    73	0.407
    74	0.366
    75	0.423
    76	0.438
    77	0.372
    78	0.387
    79	0.364
    80	0.368
    81	0.451
    82	0.417
    83	0.419
    84	0.375
    85	0.397
    86	0.427
    87	0.384
    88	0.395
    89	0.385
    90	0.361
    91	1.829
    92	1.672
    93	1.846
    94	1.344
    95	1.344
    96	1.678
    97	1.678
    98	1.744
    99	1.821
   100	1.603
   101	1.488
   102	1.228
   103	1.662
   104	1.752
   105	1.719
   106	1.762
   107	1.755
   108	1.797
   109	1.678
   110	1.528
   111	1.295
   112	1.587
   113	1.694
   114	1.893
   115	1.771
   116	1.223
   117	1.503
   118	1.364
   119	1.888
   120	1.760
   121	1.648
   122	1.762
   123	1.515
   124	1.343
   125	1.583
   126	1.763
   127	1.786
   128	1.165
   129	1.404
   130	1.561
   131	1.162
   132	1.697
   133	1.796
   134	1.748
   135	1.746
   136	1.644
   137	1.339
   138	1.941
   139	1.975
   140	1.801
   141	1.732
   142	1.530
   143	1.460
   144	1.557
   145	1.638
   146	1.744
   147	1.876
   148	1.579
   149	1.433
   150	1.606
   151	1.361
   152	1.884
   153	1.565
   154	1.871
   155	1.461
   156	1.808
   157	1.669
   158	1.794
   159	1.546
   160	1.163
   161	1.581
   162	1.714
   163	1.802
   164	1.777
   165	1.901
   166	1.696
   167	1.494
   168	1.636
   169	1.756
   170	1.929
   171	1.792
   172	1.606
   173	1.494
   174	1.263
   175	1.863
   176	1.797
   177	1.609
   178	1.585
   179	1.235
   180	1.425
   181	0.395
   182	0.417
   183	0.364
   184	0.378
   185	0.389
   186	0.430
   187	0.439
   188	0.368
   189	0.403
   190	0.356
   191	0.420
   192	0.384
   193	0.358
   194	0.378
   195	0.333
   196	0.404
   197	0.378
   198	0.619
   199	0.428
   200	0.411
   201	0.403
   202	0.405
   203	0.364
   204	0.350
   205	0.371
   206	0.406
   207	0.535
   208	0.414
   209	0.381
   210	0.437
   211	0.394
   212	0.392
   213	0.389
   214	0.361
   215	0.443
   216	0.341
   217	0.414
   218	0.370
   219	0.437
   220	0.395
   221	0.348
   222	0.474
   223	0.391
   224	0.431
   225	0.387
   226	0.404
   227	0.380
   228	0.325
   229	0.454
   230	0.365
   231	0.417
   232	0.401
   233	0.385
   234	0.366
   235	0.431
   236	0.420
   237	0.343
   238	0.402
   239	0.367
   240	0.375
   241	0.429
   242	0.363
   243	0.403
   244	0.351
   245	0.428
   246	0.403
   247	0.393
   248	0.365
   249	0.417
   250	0.426
   251	0.365
   252	0.416
   253	0.393
   254	0.390
   255	0.343
   256	0.387
   257	0.408
   258	0.394
   259	0.403
   260	0.393
   261	0.474
   262	0.406
   263	0.373
   264	0.418
   265	0.389
   266	0.391
   267	0.394
   268	0.441
   269	0.356
   270	0.406
