     0	0
     1	11818800
     2	11195520
     3	11219040
     4	11172000
     5	11160240
     6	11230800
     7	11183760
     8	11230800
     9	11160240
    10	11207280
    11	11195520
    12	11183760
    13	11230800
    14	11207280
    15	11148480
    16	11148480
    17	11230800
    18	11183760
    19	11172000
    20	11230800
    21	11160240
    22	11207280
    23	11230800
    24	11183760
    25	11136720
    26	11172000
    27	11230800
    28	11124960
    29	11195520
    30	11219040
    31	11172000
    32	11160240
    33	11183760
    34	11183760
    35	11183760
    36	11254320
    37	11136720
    38	11242560
    39	11195520
    40	11148480
    41	11242560
    42	11183760
    43	11195520
    44	11219040
    45	11207280
    46	11172000
    47	11207280
    48	11195520
    49	11207280
    50	11230800
    51	11160240
    52	11219040
    53	11207280
    54	11195520
    55	11183760
    56	11219040
    57	11136720
    58	11219040
    59	11195520
    60	11183760
    61	11219040
    62	11160240
    63	11148480
    64	11219040
    65	11219040
    66	11160240
    67	11219040
    68	11242560
    69	11148480
    70	11195520
    71	11219040
    72	11207280
    73	11183760
    74	11172000
    75	11219040
    76	11219040
    77	11160240
    78	11148480
    79	11219040
    80	11136720
    81	11172000
    82	11266080
    83	11089680
    84	11242560
    85	11242560
    86	11160240
    87	11172000
    88	11242560
    89	11207280
    90	11172000
