20181107221351.944,10.0.1.1,60274,10.0.2.4,5001,3,0.0-1.0,657090,5256720,0,0,0,0
20181107221352.941,10.0.1.1,60274,10.0.2.4,5001,3,1.0-2.0,655620,5244960,0,0,0,0
20181107221353.939,10.0.1.1,60274,10.0.2.4,5001,3,2.0-3.0,655620,5244960,0,0,0,0
20181107221354.947,10.0.1.1,60274,10.0.2.4,5001,3,3.0-4.0,655620,5244960,0,0,0,0
20181107221355.944,10.0.1.1,60274,10.0.2.4,5001,3,4.0-5.0,655620,5244960,0,0,0,0
20181107221356.942,10.0.1.1,60274,10.0.2.4,5001,3,5.0-6.0,654150,5233200,0,0,0,0
20181107221357.940,10.0.1.1,60274,10.0.2.4,5001,3,6.0-7.0,655620,5244960,0,0,0,0
20181107221358.947,10.0.1.1,60274,10.0.2.4,5001,3,7.0-8.0,655620,5244960,0,0,0,0
20181107221359.945,10.0.1.1,60274,10.0.2.4,5001,3,8.0-9.0,655620,5244960,0,0,0,0
20181107221400.943,10.0.1.1,60274,10.0.2.4,5001,3,9.0-10.0,655620,5244960,0,0,0,0
20181107221401.940,10.0.1.1,60274,10.0.2.4,5001,3,10.0-11.0,655620,5244960,0,0,0,0
20181107221402.938,10.0.1.1,60274,10.0.2.4,5001,3,11.0-12.0,654150,5233200,0,0,0,0
20181107221403.945,10.0.1.1,60274,10.0.2.4,5001,3,12.0-13.0,655620,5244960,0,0,0,0
20181107221404.944,10.0.1.1,60274,10.0.2.4,5001,3,13.0-14.0,655620,5244960,0,0,0,0
20181107221405.942,10.0.1.1,60274,10.0.2.4,5001,3,14.0-15.0,655620,5244960,0,0,0,0
20181107221406.939,10.0.1.1,60274,10.0.2.4,5001,3,15.0-16.0,655620,5244960,0,0,0,0
20181107221407.947,10.0.1.1,60274,10.0.2.4,5001,3,16.0-17.0,654150,5233200,0,0,0,0
20181107221408.945,10.0.1.1,60274,10.0.2.4,5001,3,17.0-18.0,655620,5244960,0,0,0,0
20181107221409.942,10.0.1.1,60274,10.0.2.4,5001,3,18.0-19.0,655620,5244960,0,0,0,0
20181107221410.940,10.0.1.1,60274,10.0.2.4,5001,3,19.0-20.0,655620,5244960,0,0,0,0
20181107221411.947,10.0.1.1,60274,10.0.2.4,5001,3,20.0-21.0,655620,5244960,0,0,0,0
20181107221412.945,10.0.1.1,60274,10.0.2.4,5001,3,21.0-22.0,655620,5244960,0,0,0,0
20181107221413.942,10.0.1.1,60274,10.0.2.4,5001,3,22.0-23.0,654150,5233200,0,0,0,0
20181107221414.941,10.0.1.1,60274,10.0.2.4,5001,3,23.0-24.0,655620,5244960,0,0,0,0
20181107221415.938,10.0.1.1,60274,10.0.2.4,5001,3,24.0-25.0,655620,5244960,0,0,0,0
20181107221416.946,10.0.1.1,60274,10.0.2.4,5001,3,25.0-26.0,655620,5244960,0,0,0,0
20181107221417.943,10.0.1.1,60274,10.0.2.4,5001,3,26.0-27.0,655620,5244960,0,0,0,0
20181107221418.941,10.0.1.1,60274,10.0.2.4,5001,3,27.0-28.0,655620,5244960,0,0,0,0
20181107221419.938,10.0.1.1,60274,10.0.2.4,5001,3,28.0-29.0,654150,5233200,0,0,0,0
20181107221420.946,10.0.1.1,60274,10.0.2.4,5001,3,29.0-30.0,655620,5244960,0,0,0,0
20181107221421.944,10.0.1.1,60274,10.0.2.4,5001,3,30.0-31.0,655620,5244960,0,0,0,0
20181107221422.941,10.0.1.1,60274,10.0.2.4,5001,3,31.0-32.0,655620,5244960,0,0,0,0
20181107221423.948,10.0.1.1,60274,10.0.2.4,5001,3,32.0-33.0,655620,5244960,0,0,0,0
20181107221424.946,10.0.1.1,60274,10.0.2.4,5001,3,33.0-34.0,654150,5233200,0,0,0,0
20181107221425.943,10.0.1.1,60274,10.0.2.4,5001,3,34.0-35.0,655620,5244960,0,0,0,0
20181107221426.941,10.0.1.1,60274,10.0.2.4,5001,3,35.0-36.0,655620,5244960,0,0,0,0
20181107221427.948,10.0.1.1,60274,10.0.2.4,5001,3,36.0-37.0,655620,5244960,0,0,0,0
20181107221428.946,10.0.1.1,60274,10.0.2.4,5001,3,37.0-38.0,655620,5244960,0,0,0,0
20181107221429.943,10.0.1.1,60274,10.0.2.4,5001,3,38.0-39.0,655620,5244960,0,0,0,0
20181107221430.940,10.0.1.1,60274,10.0.2.4,5001,3,39.0-40.0,654150,5233200,0,0,0,0
20181107221431.948,10.0.1.1,60274,10.0.2.4,5001,3,40.0-41.0,655620,5244960,0,0,0,0
20181107221432.945,10.0.1.1,60274,10.0.2.4,5001,3,41.0-42.0,655620,5244960,0,0,0,0
20181107221433.942,10.0.1.1,60274,10.0.2.4,5001,3,42.0-43.0,655620,5244960,0,0,0,0
20181107221434.939,10.0.1.1,60274,10.0.2.4,5001,3,43.0-44.0,655620,5244960,0,0,0,0
20181107221435.947,10.0.1.1,60274,10.0.2.4,5001,3,44.0-45.0,655620,5244960,0,0,0,0
20181107221436.944,10.0.1.1,60274,10.0.2.4,5001,3,45.0-46.0,654150,5233200,0,0,0,0
20181107221437.941,10.0.1.1,60274,10.0.2.4,5001,3,46.0-47.0,655620,5244960,0,0,0,0
20181107221438.948,10.0.1.1,60274,10.0.2.4,5001,3,47.0-48.0,655620,5244960,0,0,0,0
20181107221439.945,10.0.1.1,60274,10.0.2.4,5001,3,48.0-49.0,655620,5244960,0,0,0,0
20181107221440.942,10.0.1.1,60274,10.0.2.4,5001,3,49.0-50.0,655620,5244960,0,0,0,0
20181107221441.940,10.0.1.1,60274,10.0.2.4,5001,3,50.0-51.0,654150,5233200,0,0,0,0
20181107221442.947,10.0.1.1,60274,10.0.2.4,5001,3,51.0-52.0,655620,5244960,0,0,0,0
20181107221443.944,10.0.1.1,60274,10.0.2.4,5001,3,52.0-53.0,655620,5244960,0,0,0,0
20181107221444.942,10.0.1.1,60274,10.0.2.4,5001,3,53.0-54.0,655620,5244960,0,0,0,0
20181107221445.940,10.0.1.1,60274,10.0.2.4,5001,3,54.0-55.0,655620,5244960,0,0,0,0
20181107221446.947,10.0.1.1,60274,10.0.2.4,5001,3,55.0-56.0,655620,5244960,0,0,0,0
20181107221447.945,10.0.1.1,60274,10.0.2.4,5001,3,56.0-57.0,654150,5233200,0,0,0,0
20181107221448.942,10.0.1.1,60274,10.0.2.4,5001,3,57.0-58.0,655620,5244960,0,0,0,0
20181107221449.939,10.0.1.1,60274,10.0.2.4,5001,3,58.0-59.0,655620,5244960,0,0,0,0
20181107221450.946,10.0.1.1,60274,10.0.2.4,5001,3,59.0-60.0,655620,5244960,0,0,0,0
20181107221451.944,10.0.1.1,60274,10.0.2.4,5001,3,60.0-61.0,655620,5244960,0,0,0,0
20181107221452.941,10.0.1.1,60274,10.0.2.4,5001,3,61.0-62.0,655620,5244960,0,0,0,0
20181107221453.938,10.0.1.1,60274,10.0.2.4,5001,3,62.0-63.0,654150,5233200,0,0,0,0
