     0	0
     1	15.696
     2	16.585
     3	16.888
     4	17.044
     5	17.139
     6	17.202
     7	17.248
     8	17.283
     9	17.310
    10	17.332
    11	17.349
    12	17.364
    13	17.377
    14	17.388
    15	17.398
    16	17.407
    17	17.415
    18	17.422
    19	17.429
    20	17.435
    21	17.440
    22	17.444
    23	17.449
    24	17.453
    25	17.456
    26	17.460
    27	17.463
    28	17.465
    29	17.468
    30	17.471
    31	17.474
    32	17.477
    33	17.480
    34	17.482
    35	17.485
    36	17.487
    37	17.489
    38	17.491
    39	17.493
    40	17.495
    41	17.497
    42	17.506
    43	17.641
    44	17.770
    45	17.894
    46	18.012
    47	18.134
    48	18.253
    49	18.367
    50	18.477
    51	18.582
    52	18.683
    53	18.775
    54	18.882
    55	18.984
    56	19.083
    57	19.178
    58	19.270
    59	19.359
    60	19.445
    61	19.528
    62	19.609
    63	19.687
    64	19.763
    65	19.836
    66	19.907
    67	19.976
    68	20.044
    69	20.109
    70	20.172
    71	20.233
    72	20.293
    73	20.351
    74	20.408
    75	20.463
    76	20.517
    77	20.569
    78	20.620
    79	20.669
    80	20.718
    81	20.765
    82	20.811
    83	20.856
    84	20.900
    85	20.942
    86	20.984
    87	21.025
    88	21.065
    89	21.104
    90	21.142
    91	21.267
    92	21.343
    93	21.419
    94	21.495
    95	21.569
    96	21.643
    97	21.716
    98	21.789
    99	21.861
   100	21.933
   101	22.003
   102	22.074
   103	22.143
   104	22.212
   105	22.281
   106	22.349
   107	22.416
   108	22.483
   109	22.549
   110	22.615
   111	22.680
   112	22.745
   113	22.809
   114	22.873
   115	22.936
   116	22.998
   117	23.061
   118	23.122
   119	23.183
   120	23.244
   121	23.304
   122	23.364
   123	23.423
   124	23.482
   125	23.540
   126	23.598
   127	23.656
   128	23.715
   129	23.771
   130	23.827
   131	23.883
   132	23.938
   133	23.993
   134	24.048
   135	24.102
   136	24.156
   137	24.209
   138	24.262
   139	24.314
   140	24.367
   141	24.418
   142	24.470
   143	24.521
   144	24.571
   145	24.622
   146	24.672
   147	24.721
   148	24.770
   149	24.819
   150	24.868
   151	24.916
   152	24.965
   153	25.013
   154	25.060
   155	25.107
   156	25.154
   157	25.200
   158	25.246
   159	25.291
   160	25.337
   161	25.382
   162	25.426
   163	25.471
   164	25.515
   165	25.559
   166	25.602
   167	25.645
   168	25.688
   169	25.731
   170	25.773
   171	25.815
   172	25.857
   173	25.899
   174	25.940
   175	25.981
   176	26.022
   177	26.062
   178	26.102
   179	26.142
   180	26.182
   181	26.127
   182	26.046
   183	25.970
   184	25.895
   185	25.821
   186	25.748
   187	25.677
   188	25.606
   189	25.537
   190	25.468
   191	25.401
   192	25.335
   193	25.270
   194	25.206
   195	25.143
   196	25.081
   197	25.019
   198	24.959
   199	24.899
   200	24.841
   201	24.783
   202	24.726
   203	24.669
   204	24.614
   205	24.561
   206	24.510
   207	24.459
   208	24.409
   209	24.359
   210	24.310
   211	24.262
   212	24.215
   213	24.168
   214	24.121
   215	24.075
   216	24.030
   217	23.985
   218	23.941
   219	23.897
   220	23.854
   221	23.812
   222	23.770
   223	23.728
   224	23.687
   225	23.646
   226	23.606
   227	23.566
   228	23.527
   229	23.488
   230	23.450
   231	23.412
   232	23.375
   233	23.337
   234	23.301
   235	23.265
   236	23.229
   237	23.193
   238	23.158
   239	23.123
   240	23.106
   241	23.102
   242	23.097
   243	23.093
   244	23.089
   245	23.084
   246	23.080
   247	23.076
   248	23.072
   249	23.068
   250	23.064
   251	23.060
   252	23.056
   253	23.052
   254	23.048
   255	23.045
   256	23.041
   257	23.037
   258	23.034
   259	23.030
   260	23.026
   261	23.023
   262	23.019
   263	23.016
   264	23.013
   265	23.009
   266	23.006
   267	23.002
   268	22.999
   269	22.996
   270	22.993
