20181107225349.594,10.0.2.5,38041,10.0.4.11,5001,3,0.0-1.0,657090,5256720,0,0,0,0
20181107225350.590,10.0.2.5,38041,10.0.4.11,5001,3,1.0-2.0,655620,5244960,0,0,0,0
20181107225351.596,10.0.2.5,38041,10.0.4.11,5001,3,2.0-3.0,655620,5244960,0,0,0,0
20181107225352.591,10.0.2.5,38041,10.0.4.11,5001,3,3.0-4.0,655620,5244960,0,0,0,0
20181107225353.597,10.0.2.5,38041,10.0.4.11,5001,3,4.0-5.0,655620,5244960,0,0,0,0
20181107225354.593,10.0.2.5,38041,10.0.4.11,5001,3,5.0-6.0,654150,5233200,0,0,0,0
20181107225355.599,10.0.2.5,38041,10.0.4.11,5001,3,6.0-7.0,655620,5244960,0,0,0,0
20181107225356.595,10.0.2.5,38041,10.0.4.11,5001,3,7.0-8.0,655620,5244960,0,0,0,0
20181107225357.590,10.0.2.5,38041,10.0.4.11,5001,3,8.0-9.0,655620,5244960,0,0,0,0
20181107225358.596,10.0.2.5,38041,10.0.4.11,5001,3,9.0-10.0,655620,5244960,0,0,0,0
20181107225359.592,10.0.2.5,38041,10.0.4.11,5001,3,10.0-11.0,655620,5244960,0,0,0,0
20181107225400.598,10.0.2.5,38041,10.0.4.11,5001,3,11.0-12.0,654150,5233200,0,0,0,0
20181107225401.594,10.0.2.5,38041,10.0.4.11,5001,3,12.0-13.0,655620,5244960,0,0,0,0
20181107225402.599,10.0.2.5,38041,10.0.4.11,5001,3,13.0-14.0,655620,5244960,0,0,0,0
20181107225403.595,10.0.2.5,38041,10.0.4.11,5001,3,14.0-15.0,655620,5244960,0,0,0,0
20181107225404.601,10.0.2.5,38041,10.0.4.11,5001,3,15.0-16.0,655620,5244960,0,0,0,0
20181107225405.596,10.0.2.5,38041,10.0.4.11,5001,3,16.0-17.0,654150,5233200,0,0,0,0
20181107225406.592,10.0.2.5,38041,10.0.4.11,5001,3,17.0-18.0,655620,5244960,0,0,0,0
20181107225407.598,10.0.2.5,38041,10.0.4.11,5001,3,18.0-19.0,655620,5244960,0,0,0,0
20181107225408.594,10.0.2.5,38041,10.0.4.11,5001,3,19.0-20.0,655620,5244960,0,0,0,0
20181107225409.600,10.0.2.5,38041,10.0.4.11,5001,3,20.0-21.0,655620,5244960,0,0,0,0
20181107225410.595,10.0.2.5,38041,10.0.4.11,5001,3,21.0-22.0,655620,5244960,0,0,0,0
20181107225411.591,10.0.2.5,38041,10.0.4.11,5001,3,22.0-23.0,654150,5233200,0,0,0,0
20181107225412.597,10.0.2.5,38041,10.0.4.11,5001,3,23.0-24.0,655620,5244960,0,0,0,0
20181107225413.593,10.0.2.5,38041,10.0.4.11,5001,3,24.0-25.0,655620,5244960,0,0,0,0
20181107225414.599,10.0.2.5,38041,10.0.4.11,5001,3,25.0-26.0,655620,5244960,0,0,0,0
20181107225415.594,10.0.2.5,38041,10.0.4.11,5001,3,26.0-27.0,655620,5244960,0,0,0,0
20181107225416.600,10.0.2.5,38041,10.0.4.11,5001,3,27.0-28.0,655620,5244960,0,0,0,0
20181107225417.596,10.0.2.5,38041,10.0.4.11,5001,3,28.0-29.0,654150,5233200,0,0,0,0
20181107225418.591,10.0.2.5,38041,10.0.4.11,5001,3,29.0-30.0,655620,5244960,0,0,0,0
20181107225419.597,10.0.2.5,38041,10.0.4.11,5001,3,30.0-31.0,655620,5244960,0,0,0,0
20181107225420.593,10.0.2.5,38041,10.0.4.11,5001,3,31.0-32.0,655620,5244960,0,0,0,0
20181107225421.599,10.0.2.5,38041,10.0.4.11,5001,3,32.0-33.0,655620,5244960,0,0,0,0
20181107225422.594,10.0.2.5,38041,10.0.4.11,5001,3,33.0-34.0,654150,5233200,0,0,0,0
20181107225423.590,10.0.2.5,38041,10.0.4.11,5001,3,34.0-35.0,655620,5244960,0,0,0,0
20181107225424.596,10.0.2.5,38041,10.0.4.11,5001,3,35.0-36.0,655620,5244960,0,0,0,0
20181107225425.592,10.0.2.5,38041,10.0.4.11,5001,3,36.0-37.0,655620,5244960,0,0,0,0
20181107225426.597,10.0.2.5,38041,10.0.4.11,5001,3,37.0-38.0,655620,5244960,0,0,0,0
20181107225427.593,10.0.2.5,38041,10.0.4.11,5001,3,38.0-39.0,655620,5244960,0,0,0,0
20181107225428.599,10.0.2.5,38041,10.0.4.11,5001,3,39.0-40.0,654150,5233200,0,0,0,0
20181107225429.594,10.0.2.5,38041,10.0.4.11,5001,3,40.0-41.0,655620,5244960,0,0,0,0
20181107225430.600,10.0.2.5,38041,10.0.4.11,5001,3,41.0-42.0,655620,5244960,0,0,0,0
20181107225431.596,10.0.2.5,38041,10.0.4.11,5001,3,42.0-43.0,655620,5244960,0,0,0,0
20181107225432.592,10.0.2.5,38041,10.0.4.11,5001,3,43.0-44.0,655620,5244960,0,0,0,0
20181107225433.598,10.0.2.5,38041,10.0.4.11,5001,3,44.0-45.0,655620,5244960,0,0,0,0
20181107225434.594,10.0.2.5,38041,10.0.4.11,5001,3,45.0-46.0,654150,5233200,0,0,0,0
20181107225435.590,10.0.2.5,38041,10.0.4.11,5001,3,46.0-47.0,655620,5244960,0,0,0,0
20181107225436.596,10.0.2.5,38041,10.0.4.11,5001,3,47.0-48.0,655620,5244960,0,0,0,0
20181107225437.592,10.0.2.5,38041,10.0.4.11,5001,3,48.0-49.0,655620,5244960,0,0,0,0
20181107225438.597,10.0.2.5,38041,10.0.4.11,5001,3,49.0-50.0,655620,5244960,0,0,0,0
20181107225439.593,10.0.2.5,38041,10.0.4.11,5001,3,50.0-51.0,654150,5233200,0,0,0,0
20181107225440.599,10.0.2.5,38041,10.0.4.11,5001,3,51.0-52.0,655620,5244960,0,0,0,0
20181107225441.595,10.0.2.5,38041,10.0.4.11,5001,3,52.0-53.0,655620,5244960,0,0,0,0
20181107225442.600,10.0.2.5,38041,10.0.4.11,5001,3,53.0-54.0,655620,5244960,0,0,0,0
