20181109153420.648,10.0.3.9,5001,10.0.1.3,37786,4,0.0-1.0,609608,4876864,0,421,421,0
20181109153421.654,10.0.3.9,5001,10.0.1.3,37786,4,1.0-2.0,616848,4934784,0,426,847,0
20181109153422.649,10.0.3.9,5001,10.0.1.3,37786,4,2.0-3.0,609608,4876864,0,421,1268,0
20181109153423.645,10.0.3.9,5001,10.0.1.3,37786,4,3.0-4.0,583544,4668352,0,403,1671,0
20181109153424.651,10.0.3.9,5001,10.0.1.3,37786,4,4.0-5.0,616848,4934784,0,426,2097,0
20181109153425.647,10.0.3.9,5001,10.0.1.3,37786,4,5.0-6.0,590784,4726272,0,408,2505,0
20181109153426.652,10.0.3.9,5001,10.0.1.3,37786,4,6.0-7.0,619744,4957952,0,428,2933,0
20181109153427.648,10.0.3.9,5001,10.0.1.3,37786,4,7.0-8.0,599472,4795776,0,414,3347,0
20181109153428.674,10.0.3.9,5001,10.0.1.3,37786,4,8.0-9.0,291800,2334400,0,111,3459,0
20181109153429.650,10.0.3.9,5001,10.0.1.3,37786,4,9.0-10.0,802888,6423104,0,333,3795,0
20181109153430.646,10.0.3.9,5001,10.0.1.3,37786,4,10.0-11.0,566168,4529344,0,391,4186,0
20181109153431.652,10.0.3.9,5001,10.0.1.3,37786,4,11.0-12.0,595128,4761024,0,411,4597,0
20181109153432.648,10.0.3.9,5001,10.0.1.3,37786,4,12.0-13.0,676216,5409728,0,467,5064,0
20181109153433.654,10.0.3.9,5001,10.0.1.3,37786,4,13.0-14.0,654496,5235968,0,452,5516,0
20181109153434.649,10.0.3.9,5001,10.0.1.3,37786,4,14.0-15.0,637120,5096960,0,440,5956,0
20181109153435.645,10.0.3.9,5001,10.0.1.3,37786,4,15.0-16.0,638568,5108544,0,441,6397,0
20181109153436.651,10.0.3.9,5001,10.0.1.3,37786,4,16.0-17.0,654496,5235968,0,452,6849,0
20181109153437.647,10.0.3.9,5001,10.0.1.3,37786,4,17.0-18.0,676216,5409728,0,467,7316,0
20181109153438.643,10.0.3.9,5001,10.0.1.3,37786,4,18.0-19.0,686352,5490816,0,474,7790,0
20181109153440.433,10.0.3.9,5001,10.0.1.3,37786,4,19.0-20.0,769640,6157120,0,441,8232,0
20181109153440.654,10.0.3.9,5001,10.0.1.3,37786,4,20.0-21.0,487224,3897792,0,88,8324,0
20181109153441.650,10.0.3.9,5001,10.0.1.3,37786,4,21.0-22.0,595128,4761024,0,411,8735,0
