     0	0
     1	32539920
     2	32375280
     3	32398800
     4	32434080
     5	32457600
     6	32387040
     7	32445840
     8	32422320
     9	32410560
    10	32457600
    11	32410560
    12	32410560
    13	32398800
    14	32422320
    15	32445840
    16	32422320
    17	32434080
    18	32410560
    19	32410560
    20	32434080
    21	32410560
    22	32422320
    23	32363520
    24	32469360
    25	32422320
    26	32398800
    27	32434080
    28	32445840
    29	32387040
    30	32340000
    31	32387040
    32	32363520
    33	32375280
    34	32422320
    35	32434080
    36	32351760
    37	32387040
    38	32387040
    39	32422320
    40	32445840
    41	32387040
    42	32387040
    43	32363520
    44	32410560
    45	32375280
    46	32469360
    47	32387040
    48	32410560
    49	32398800
    50	32387040
    51	32434080
    52	32445840
    53	32481120
    54	32387040
    55	32434080
    56	32445840
    57	32328240
    58	32481120
    59	32351760
    60	32469360
    61	32363520
    62	32304720
    63	32434080
    64	32375280
    65	32410560
    66	32422320
    67	32375280
    68	32492880
    69	32457600
    70	32375280
    71	32422320
    72	32481120
    73	32457600
    74	32410560
    75	32363520
    76	32387040
    77	32469360
    78	32410560
    79	32410560
    80	32398800
    81	32422320
    82	32445840
    83	32457600
    84	32351760
    85	32375280
    86	32410560
    87	32410560
    88	32434080
    89	32398800
    90	32387040
