20181107190227.160,10.0.2.6,5001,10.0.1.3,52110,3,0.0-1.0,2021250,16170000,0.223,748,2123,35.233,0,45.134,1.245,49.429,9.142
20181107190228.156,10.0.2.6,5001,10.0.1.3,52110,3,1.0-2.0,2025660,16205280,0.270,852,2230,38.206,0,46.800,1.245,49.429,6.671
20181107190229.161,10.0.2.6,5001,10.0.1.3,52110,3,2.0-3.0,2025660,16205280,0.241,851,2229,38.179,0,47.355,1.245,49.429,5.503
20181107190230.156,10.0.2.6,5001,10.0.1.3,52110,3,3.0-4.0,2025660,16205280,0.214,851,2229,38.179,0,47.635,1.245,49.429,4.790
20181107190231.162,10.0.2.6,5001,10.0.1.3,52110,3,4.0-5.0,2024190,16193520,0.255,851,2228,38.196,0,47.804,1.245,49.429,4.299
20181107190232.157,10.0.2.6,5001,10.0.1.3,52110,3,5.0-6.0,2025660,16205280,0.244,851,2229,38.179,0,47.916,1.245,49.429,3.932
20181107190233.163,10.0.2.6,5001,10.0.1.3,52110,3,6.0-7.0,2025660,16205280,0.227,852,2230,38.206,0,47.996,1.245,49.429,3.646
20181107190234.158,10.0.2.6,5001,10.0.1.3,52110,3,7.0-8.0,2024190,16193520,0.223,850,2227,38.168,0,48.084,1.245,49.429,3.421
20181107190235.163,10.0.2.6,5001,10.0.1.3,52110,3,8.0-9.0,2025660,16205280,0.223,852,2230,38.206,0,48.187,1.245,49.429,3.238
20181107190236.158,10.0.2.6,5001,10.0.1.3,52110,3,9.0-10.0,2025660,16205280,0.268,851,2229,38.179,0,48.269,1.245,49.429,3.082
20181107190237.163,10.0.2.6,5001,10.0.1.3,52110,3,10.0-11.0,2025660,16205280,0.261,851,2229,38.179,0,48.337,1.245,49.429,2.947
20181107190238.158,10.0.2.6,5001,10.0.1.3,52110,3,11.0-12.0,2025660,16205280,0.209,852,2230,38.206,0,48.393,1.245,49.429,2.828
20181107190239.163,10.0.2.6,5001,10.0.1.3,52110,3,12.0-13.0,2025660,16205280,0.255,851,2229,38.179,0,48.441,1.245,49.429,2.723
20181107190240.158,10.0.2.6,5001,10.0.1.3,52110,3,13.0-14.0,2024190,16193520,0.208,851,2228,38.196,0,48.484,1.245,49.429,2.628
20181107190241.163,10.0.2.6,5001,10.0.1.3,52110,3,14.0-15.0,2025660,16205280,0.255,851,2229,38.179,0,48.521,1.245,49.429,2.543
20181107190242.159,10.0.2.6,5001,10.0.1.3,52110,3,15.0-16.0,2025660,16205280,0.231,851,2229,38.179,0,48.553,1.245,49.429,2.466
20181107190243.164,10.0.2.6,5001,10.0.1.3,52110,3,16.0-17.0,2025660,16205280,0.240,852,2230,38.206,0,48.582,1.245,49.429,2.396
20181107190244.159,10.0.2.6,5001,10.0.1.3,52110,3,17.0-18.0,2025660,16205280,0.241,851,2229,38.179,0,48.607,1.245,49.959,2.331
20181107190245.164,10.0.2.6,5001,10.0.1.3,52110,3,18.0-19.0,2025660,16205280,0.227,851,2229,38.179,0,48.630,1.245,49.959,2.271
20181107190246.159,10.0.2.6,5001,10.0.1.3,52110,3,19.0-20.0,2025660,16205280,0.265,852,2230,38.206,0,48.651,1.245,49.959,2.216
20181107190247.164,10.0.2.6,5001,10.0.1.3,52110,3,20.0-21.0,2024190,16193520,0.249,851,2228,38.196,0,48.669,1.245,49.959,2.164
20181107190248.159,10.0.2.6,5001,10.0.1.3,52110,3,21.0-22.0,2025660,16205280,0.226,851,2229,38.179,0,48.687,1.245,49.959,2.116
20181107190249.164,10.0.2.6,5001,10.0.1.3,52110,3,22.0-23.0,2025660,16205280,0.212,851,2229,38.179,0,48.703,1.245,49.959,2.072
20181107190250.160,10.0.2.6,5001,10.0.1.3,52110,3,23.0-24.0,2025660,16205280,0.251,851,2229,38.179,0,48.718,1.245,50.085,2.030
20181107190251.165,10.0.2.6,5001,10.0.1.3,52110,3,24.0-25.0,2025660,16205280,0.295,852,2230,38.206,0,48.731,1.245,50.085,1.990
20181107190252.160,10.0.2.6,5001,10.0.1.3,52110,3,25.0-26.0,2025660,16205280,0.247,851,2229,38.179,0,48.744,1.245,50.085,1.953
20181107190253.156,10.0.2.6,5001,10.0.1.3,52110,3,26.0-27.0,2025660,16205280,0.233,851,2229,38.179,0,48.756,1.245,50.085,1.917
20181107190254.161,10.0.2.6,5001,10.0.1.3,52110,3,27.0-28.0,2025660,16205280,0.258,852,2230,38.206,0,48.767,1.245,50.085,1.884
20181107190255.156,10.0.2.6,5001,10.0.1.3,52110,3,28.0-29.0,2022720,16181760,0.209,850,2226,38.185,0,48.805,1.245,51.179,1.864
20181107190256.161,10.0.2.6,5001,10.0.1.3,52110,3,29.0-30.0,2025660,16205280,0.239,851,2229,38.179,0,48.845,1.245,51.179,1.846
