1541771510,2.000000,0.500000
1541771511,18.700000,0.500000
1541771512,29.600000,0.500000
1541771513,37.500000,0.500000
1541771514,42.300000,0.500000
1541771515,47.000000,0.500000
1541771516,50.100000,0.500000
1541771517,52.800000,0.500000
1541771518,55.100000,0.500000
1541771519,56.900000,0.500000
1541771520,58.700000,0.500000
1541771521,59.900000,0.500000
1541771522,61.100000,0.500000
1541771523,62.400000,0.500000
1541771524,63.000000,0.500000
1541771525,63.800000,0.500000
1541771526,64.600000,0.500000
1541771527,65.200000,0.500000
1541771528,65.800000,0.500000
1541771529,66.500000,0.500000
1541771530,67.000000,0.500000
1541771531,67.500000,0.500000
1541771532,67.800000,0.500000
1541771533,68.200000,0.500000
1541771534,68.600000,0.500000
1541771535,68.900000,0.500000
1541771536,69.300000,0.500000
1541771537,69.700000,0.500000
1541771538,69.900000,0.500000
1541771539,70.200000,0.500000
1541771540,70.400000,0.500000
1541771541,70.900000,0.500000
1541771542,71.100000,0.500000
1541771543,71.100000,0.500000
1541771544,71.300000,0.500000
1541771545,71.500000,0.500000
1541771546,71.800000,0.500000
1541771547,72.000000,0.500000
1541771548,72.100000,0.500000
1541771549,72.200000,0.500000
1541771550,72.500000,0.500000
1541771551,72.500000,0.500000
1541771552,72.700000,0.500000
1541771553,72.900000,0.500000
1541771554,73.000000,0.500000
1541771556,73.100000,0.500000
1541771557,73.100000,0.500000
1541771558,73.300000,0.500000
1541771559,73.400000,0.500000
1541771560,73.500000,0.500000
1541771561,73.600000,0.500000
1541771562,73.700000,0.500000
1541771563,73.800000,0.500000
1541771564,73.800000,0.500000
1541771565,74.000000,0.500000
1541771566,74.000000,0.500000
1541771567,74.100000,0.500000
1541771568,74.300000,0.500000
1541771569,74.300000,0.500000
1541771570,74.300000,0.500000
1541771571,74.300000,0.500000
1541771572,74.400000,0.500000
1541771573,74.500000,0.500000
1541771574,74.500000,0.500000
1541771575,74.600000,0.500000
1541771576,74.700000,0.500000
1541771577,74.800000,0.500000
1541771578,74.800000,0.500000
1541771579,74.900000,0.500000
1541771580,75.000000,0.500000
1541771581,75.000000,0.500000
1541771582,75.000000,0.500000
1541771583,75.000000,0.500000
1541771584,75.000000,0.500000
1541771585,75.300000,0.500000
1541771586,75.300000,0.500000
1541771587,75.300000,0.500000
1541771588,74.400000,0.500000
1541771589,74.500000,0.500000
1541771590,74.500000,0.500000
1541771591,74.600000,0.500000
1541771592,74.700000,0.500000
1541771593,74.700000,0.500000
1541771594,74.700000,0.500000
1541771595,74.900000,0.500000
1541771596,75.000000,0.500000
1541771597,75.000000,0.500000
1541771598,75.000000,0.500000
1541771599,75.000000,0.500000
