     0	0
     1	15970080
     2	15852480
     3	15817200
     4	15887760
     5	15852480
     6	15770160
     7	15817200
     8	15852480
     9	15887760
    10	15711360
    11	15817200
    12	15828960
    13	15699600
    14	15840720
    15	15828960
    16	15899520
    17	15887760
    18	15864240
    19	15828960
    20	15840720
    21	15828960
    22	15817200
    23	15864240
    24	15934800
    25	15770160
    26	15805440
    27	15852480
    28	15805440
    29	15828960
    30	15840720
    31	15793680
    32	15828960
    33	15793680
    34	15887760
    35	15781920
    36	15805440
    37	15805440
    38	15840720
    39	15805440
    40	15828960
    41	15793680
    42	15781920
    43	15817200
    44	15828960
    45	15817200
    46	15864240
    47	15805440
    48	15805440
    49	15852480
    50	15770160
    51	15828960
    52	15864240
    53	15840720
    54	15664320
    55	15734880
    56	15840720
    57	15840720
    58	15864240
    59	15852480
    60	15876000
    61	15840720
    62	15734880
    63	15828960
    64	15864240
    65	15864240
    66	15864240
    67	15840720
    68	15817200
    69	15793680
    70	15876000
    71	15852480
    72	15828960
    73	15828960
    74	15864240
    75	15840720
    76	15805440
    77	15770160
    78	15781920
    79	15817200
    80	15746640
    81	15817200
    82	15781920
    83	15876000
    84	15793680
    85	15711360
    86	15817200
    87	15805440
    88	15840720
    89	15828960
    90	15852480
    91	15852480
    92	15852480
    93	15805440
    94	15805440
    95	15828960
    96	15781920
    97	15852480
    98	15793680
    99	15840720
   100	15817200
   101	15805440
   102	15840720
   103	15781920
   104	15817200
   105	15817200
   106	15852480
   107	15840720
   108	15852480
   109	15840720
   110	15840720
   111	15840720
   112	15817200
   113	15758400
   114	15828960
   115	15723120
   116	15758400
   117	15828960
   118	15770160
   119	15840720
   120	15852480
   121	15817200
   122	15793680
   123	15840720
   124	15828960
   125	15840720
   126	15876000
   127	15876000
   128	15817200
   129	15876000
   130	15840720
   131	15852480
   132	15852480
   133	15852480
   134	15840720
   135	15852480
   136	15852480
   137	15887760
   138	15828960
   139	15817200
   140	15852480
   141	15852480
   142	15817200
   143	15852480
   144	15723120
   145	15699600
   146	15828960
   147	15864240
   148	15758400
   149	15828960
   150	15770160
   151	15840720
   152	15887760
   153	15840720
   154	15676080
   155	15899520
   156	15852480
   157	15840720
   158	15817200
   159	15828960
   160	15840720
   161	15899520
   162	15864240
   163	15770160
   164	15840720
   165	15793680
   166	15852480
   167	15840720
   168	15817200
   169	15911280
   170	15852480
   171	15828960
   172	15852480
   173	15852480
   174	15640800
   175	15746640
   176	15840720
   177	15828960
   178	15840720
   179	15828960
   180	15840720
   181	15828960
   182	15852480
   183	15828960
   184	15817200
   185	15864240
   186	15840720
   187	15852480
   188	15828960
   189	15887760
   190	15899520
   191	15852480
   192	15864240
   193	15817200
   194	15805440
   195	15746640
   196	15876000
   197	15852480
   198	15828960
   199	15864240
   200	15840720
   201	15864240
   202	15793680
   203	15887760
   204	15899520
   205	15864240
   206	15840720
   207	15828960
   208	15840720
   209	15711360
   210	15864240
   211	15723120
   212	15876000
   213	15852480
   214	15852480
   215	15864240
   216	15852480
   217	15781920
   218	15817200
   219	15805440
   220	15840720
   221	15840720
   222	15876000
   223	15652560
   224	15887760
   225	15805440
   226	15817200
   227	15770160
   228	15864240
   229	15852480
   230	15828960
   231	15793680
   232	15899520
   233	15805440
   234	15734880
   235	15864240
   236	15817200
   237	15734880
   238	15805440
   239	15852480
   240	15828960
   241	15864240
   242	15840720
   243	15828960
   244	15864240
   245	15864240
   246	15770160
   247	15840720
   248	15876000
   249	15828960
   250	15887760
   251	15793680
   252	15876000
   253	15876000
   254	15699600
   255	15817200
   256	15840720
   257	15828960
   258	15840720
   259	15817200
   260	15828960
   261	15805440
   262	15840720
   263	15781920
   264	15817200
   265	15817200
   266	15805440
   267	15640800
   268	15840720
   269	15852480
   270	15781920
