     0	0
     1	16381680
     2	16369920
     3	16405200
     4	16464000
     5	16428720
     6	16428720
     7	16393440
     8	16440480
     9	16475760
    10	16334640
    11	16358160
    12	16358160
    13	16416960
    14	16428720
    15	16393440
    16	16416960
    17	16440480
    18	16428720
    19	16369920
    20	16428720
    21	16416960
    22	16405200
    23	16405200
    24	16475760
    25	16440480
    26	16393440
    27	16405200
    28	16452240
    29	16405200
    30	16475760
    31	16452240
    32	16440480
    33	16428720
    34	16452240
    35	16487520
    36	16475760
    37	16452240
    38	16416960
    39	16428720
    40	16311120
    41	16405200
    42	16393440
    43	16452240
    44	16405200
    45	16369920
    46	16416960
    47	16499280
    48	16428720
    49	16369920
    50	16381680
    51	16416960
    52	16452240
    53	16405200
    54	16416960
    55	16452240
    56	16393440
    57	16428720
    58	16358160
    59	16487520
    60	16405200
    61	16393440
    62	16405200
    63	16416960
    64	16393440
    65	16428720
    66	16381680
    67	16405200
    68	16393440
    69	16311120
    70	16487520
    71	16393440
    72	16381680
    73	16393440
    74	16428720
    75	16464000
    76	16405200
    77	16440480
    78	16416960
    79	16440480
    80	16452240
    81	16428720
    82	16499280
    83	16393440
    84	16440480
    85	16499280
    86	16381680
    87	16346400
    88	16440480
    89	16405200
    90	16405200
