     0	0
     1	97617
     2	143377
     3	208154
     4	247653
     5	306269
     6	325453
     7	365354
     8	450416
     9	365836
    10	381575
    11	428509
    12	289840
    13	291979
    14	308181
    15	289984
    16	321294
    17	333856
    18	348652
    19	345837
    20	344777
    21	382207
    22	431659
    23	467879
    24	322165
    25	289053
    26	307051
    27	304825
    28	313498
    29	232836
    30	229509
    31	169799
    32	188674
    33	195473
    34	171771
    35	188297
    36	197666
    37	217874
    38	236987
    39	266348
    40	327972
    41	349106
    42	442640
    43	379152
    44	454658
    45	334156
    46	389081
    47	402609
    48	411425
    49	397267
    50	431081
    51	418774
    52	437187
    53	464455
    54	454057
    55	343222
    56	345878
    57	346455
    58	345819
    59	348036
    60	315499
    61	348314
    62	346655
    63	330902
    64	405778
    65	453263
    66	390338
    67	340603
    68	347401
    69	344908
    70	345986
    71	343512
    72	309761
    73	260510
    74	276677
    75	303468
    76	311243
    77	302611
    78	300220
    79	314338
    80	333726
    81	356537
    82	422280
    83	448234
    84	345068
    85	325332
    86	346458
    87	345248
    88	346502
    89	349148
    90	349245
    91	333505
    92	386891
    93	440931
    94	461792
    95	399077
    96	357257
    97	408392
    98	575585
    99	694453
   100	626143
   101	481775
   102	419412
   103	450452
   104	507814
   105	523823
   106	525124
   107	492646
   108	506263
   109	558250
   110	637066
   111	541925
   112	606244
   113	595950
   114	391277
   115	438052
   116	499587
   117	509477
   118	520274
   119	528684
   120	555127
   121	631443
   122	711718
   123	548355
   124	570250
   125	645548
   126	561466
   127	506749
   128	556472
   129	531920
   130	590471
   131	594972
   132	600222
   133	626950
   134	691681
   135	633480
   136	518838
   137	597855
   138	634505
   139	495213
   140	525047
   141	569959
   142	591339
   143	562997
   144	430606
   145	339166
   146	392887
   147	457842
   148	471861
   149	476121
   150	482344
   151	375661
   152	309229
   153	349624
   154	428940
   155	499342
   156	398622
   157	480384
   158	582540
   159	574527
   160	647297
   161	662144
   162	512309
   163	415527
   164	452906
   165	465051
   166	420260
   167	474120
   168	496675
   169	512469
   170	568418
   171	668266
   172	722089
   173	586876
   174	642915
   175	685106
   176	535577
   177	542417
   178	593160
   179	623117
   180	628593
   181	648792
   182	651747
   183	347300
   184	286573
   185	301773
   186	340143
   187	422117
   188	353663
   189	397919
   190	411110
   191	445137
   192	348705
   193	371903
   194	433085
   195	478790
   196	367827
   197	370541
   198	411360
   199	425079
   200	431038
   201	434160
   202	435868
   203	445485
   204	470620
   205	454830
   206	365786
   207	425798
   208	467782
   209	466587
   210	356251
   211	317727
   212	335877
   213	352147
   214	322507
   215	322999
   216	330891
   217	338581
   218	348917
   219	385130
   220	451503
   221	335746
   222	393519
   223	479562
   224	378048
   225	394818
   226	347729
   227	380457
   228	401955
   229	416868
   230	421608
   231	432103
   232	457167
   233	460315
   234	375739
   235	429250
   236	464369
   237	344923
   238	338990
   239	349920
   240	386043
   241	392354
   242	385585
   243	392542
   244	405360
   245	434744
   246	453516
   247	342864
   248	373877
   249	430772
   250	460674
   251	474849
   252	475044
   253	408948
   254	278068
   255	317157
   256	355633
   257	385608
   258	373470
   259	347284
   260	363207
   261	387227
   262	398380
   263	417763
   264	440431
   265	336719
   266	290507
   267	306348
   268	353651
   269	356533
   270	356054
