20181107183553.291,10.0.1.2,45618,10.0.2.5,5001,3,0.0-1.0,3279570,26236560,0,0,0,0
20181107183554.286,10.0.1.2,45618,10.0.2.5,5001,3,1.0-2.0,3276630,26213040,0,0,0,0
20181107183555.291,10.0.1.2,45618,10.0.2.5,5001,3,2.0-3.0,3276630,26213040,0,0,0,0
20181107183556.287,10.0.1.2,45618,10.0.2.5,5001,3,3.0-4.0,3276630,26213040,0,0,0,0
20181107183557.293,10.0.1.2,45618,10.0.2.5,5001,3,4.0-5.0,3276630,26213040,0,0,0,0
20181107183558.288,10.0.1.2,45618,10.0.2.5,5001,3,5.0-6.0,3276630,26213040,0,0,0,0
20181107183559.294,10.0.1.2,45618,10.0.2.5,5001,3,6.0-7.0,3276630,26213040,0,0,0,0
20181107183600.289,10.0.1.2,45618,10.0.2.5,5001,3,7.0-8.0,3276630,26213040,0,0,0,0
20181107183601.294,10.0.1.2,45618,10.0.2.5,5001,3,8.0-9.0,3276630,26213040,0,0,0,0
20181107183602.290,10.0.1.2,45618,10.0.2.5,5001,3,9.0-10.0,3278100,26224800,0,0,0,0
20181107183603.295,10.0.1.2,45618,10.0.2.5,5001,3,10.0-11.0,3276630,26213040,0,0,0,0
20181107183604.291,10.0.1.2,45618,10.0.2.5,5001,3,11.0-12.0,3276630,26213040,0,0,0,0
20181107183605.286,10.0.1.2,45618,10.0.2.5,5001,3,12.0-13.0,3276630,26213040,0,0,0,0
20181107183606.291,10.0.1.2,45618,10.0.2.5,5001,3,13.0-14.0,3276630,26213040,0,0,0,0
20181107183607.287,10.0.1.2,45618,10.0.2.5,5001,3,14.0-15.0,3276630,26213040,0,0,0,0
20181107183608.292,10.0.1.2,45618,10.0.2.5,5001,3,15.0-16.0,3276630,26213040,0,0,0,0
20181107183609.289,10.0.1.2,45618,10.0.2.5,5001,3,16.0-17.0,3276630,26213040,0,0,0,0
20181107183610.295,10.0.1.2,45618,10.0.2.5,5001,3,17.0-18.0,3278100,26224800,0,0,0,0
20181107183611.290,10.0.1.2,45618,10.0.2.5,5001,3,18.0-19.0,3276630,26213040,0,0,0,0
20181107183612.295,10.0.1.2,45618,10.0.2.5,5001,3,19.0-20.0,3276630,26213040,0,0,0,0
20181107183613.291,10.0.1.2,45618,10.0.2.5,5001,3,20.0-21.0,3276630,26213040,0,0,0,0
20181107183614.286,10.0.1.2,45618,10.0.2.5,5001,3,21.0-22.0,3276630,26213040,0,0,0,0
20181107183615.292,10.0.1.2,45618,10.0.2.5,5001,3,22.0-23.0,3276630,26213040,0,0,0,0
20181107183616.287,10.0.1.2,45618,10.0.2.5,5001,3,23.0-24.0,3276630,26213040,0,0,0,0
20181107183617.292,10.0.1.2,45618,10.0.2.5,5001,3,24.0-25.0,3276630,26213040,0,0,0,0
20181107183618.288,10.0.1.2,45618,10.0.2.5,5001,3,25.0-26.0,3276630,26213040,0,0,0,0
20181107183619.293,10.0.1.2,45618,10.0.2.5,5001,3,26.0-27.0,3278100,26224800,0,0,0,0
20181107183620.289,10.0.1.2,45618,10.0.2.5,5001,3,27.0-28.0,3276630,26213040,0,0,0,0
20181107183621.295,10.0.1.2,45618,10.0.2.5,5001,3,28.0-29.0,3276630,26213040,0,0,0,0
20181107183622.290,10.0.1.2,45618,10.0.2.5,5001,3,29.0-30.0,3276630,26213040,0,0,0,0
20181107183623.286,10.0.1.2,45618,10.0.2.5,5001,3,30.0-31.0,3276630,26213040,0,0,0,0
20181107183624.291,10.0.1.2,45618,10.0.2.5,5001,3,31.0-32.0,3276630,26213040,0,0,0,0
20181107183625.287,10.0.1.2,45618,10.0.2.5,5001,3,32.0-33.0,3276630,26213040,0,0,0,0
20181107183626.292,10.0.1.2,45618,10.0.2.5,5001,3,33.0-34.0,3276630,26213040,0,0,0,0
20181107183627.287,10.0.1.2,45618,10.0.2.5,5001,3,34.0-35.0,3276630,26213040,0,0,0,0
20181107183628.292,10.0.1.2,45618,10.0.2.5,5001,3,35.0-36.0,3278100,26224800,0,0,0,0
20181107183629.288,10.0.1.2,45618,10.0.2.5,5001,3,36.0-37.0,3276630,26213040,0,0,0,0
20181107183630.293,10.0.1.2,45618,10.0.2.5,5001,3,37.0-38.0,3276630,26213040,0,0,0,0
20181107183631.289,10.0.1.2,45618,10.0.2.5,5001,3,38.0-39.0,3276630,26213040,0,0,0,0
20181107183632.294,10.0.1.2,45618,10.0.2.5,5001,3,39.0-40.0,3276630,26213040,0,0,0,0
20181107183633.289,10.0.1.2,45618,10.0.2.5,5001,3,40.0-41.0,3276630,26213040,0,0,0,0
20181107183634.295,10.0.1.2,45618,10.0.2.5,5001,3,41.0-42.0,3276630,26213040,0,0,0,0
20181107183635.290,10.0.1.2,45618,10.0.2.5,5001,3,42.0-43.0,3276630,26213040,0,0,0,0
20181107183636.286,10.0.1.2,45618,10.0.2.5,5001,3,43.0-44.0,3276630,26213040,0,0,0,0
20181107183637.292,10.0.1.2,45618,10.0.2.5,5001,3,44.0-45.0,3278100,26224800,0,0,0,0
20181107183638.287,10.0.1.2,45618,10.0.2.5,5001,3,45.0-46.0,3276630,26213040,0,0,0,0
20181107183639.293,10.0.1.2,45618,10.0.2.5,5001,3,46.0-47.0,3276630,26213040,0,0,0,0
20181107183640.288,10.0.1.2,45618,10.0.2.5,5001,3,47.0-48.0,3276630,26213040,0,0,0,0
20181107183641.294,10.0.1.2,45618,10.0.2.5,5001,3,48.0-49.0,3276630,26213040,0,0,0,0
20181107183642.289,10.0.1.2,45618,10.0.2.5,5001,3,49.0-50.0,3276630,26213040,0,0,0,0
20181107183643.294,10.0.1.2,45618,10.0.2.5,5001,3,50.0-51.0,3276630,26213040,0,0,0,0
20181107183644.290,10.0.1.2,45618,10.0.2.5,5001,3,51.0-52.0,3276630,26213040,0,0,0,0
20181107183645.286,10.0.1.2,45618,10.0.2.5,5001,3,52.0-53.0,3276630,26213040,0,0,0,0
20181107183646.291,10.0.1.2,45618,10.0.2.5,5001,3,53.0-54.0,3278100,26224800,0,0,0,0
20181107183647.286,10.0.1.2,45618,10.0.2.5,5001,3,54.0-55.0,3276630,26213040,0,0,0,0
20181107183648.291,10.0.1.2,45618,10.0.2.5,5001,3,55.0-56.0,3276630,26213040,0,0,0,0
20181107183649.287,10.0.1.2,45618,10.0.2.5,5001,3,56.0-57.0,3276630,26213040,0,0,0,0
20181107183650.293,10.0.1.2,45618,10.0.2.5,5001,3,57.0-58.0,3276630,26213040,0,0,0,0
20181107183651.289,10.0.1.2,45618,10.0.2.5,5001,3,58.0-59.0,3276630,26213040,0,0,0,0
20181107183652.294,10.0.1.2,45618,10.0.2.5,5001,3,59.0-60.0,3276630,26213040,0,0,0,0
20181107183653.290,10.0.1.2,45618,10.0.2.5,5001,3,60.0-61.0,3276630,26213040,0,0,0,0
20181107183654.295,10.0.1.2,45618,10.0.2.5,5001,3,61.0-62.0,3278100,26224800,0,0,0,0
20181107183655.290,10.0.1.2,45618,10.0.2.5,5001,3,62.0-63.0,3276630,26213040,0,0,0,0
20181107183656.296,10.0.1.2,45618,10.0.2.5,5001,3,63.0-64.0,3276630,26213040,0,0,0,0
20181107183657.291,10.0.1.2,45618,10.0.2.5,5001,3,64.0-65.0,3276630,26213040,0,0,0,0
20181107183658.286,10.0.1.2,45618,10.0.2.5,5001,3,65.0-66.0,3276630,26213040,0,0,0,0
20181107183659.292,10.0.1.2,45618,10.0.2.5,5001,3,66.0-67.0,3276630,26213040,0,0,0,0
20181107183700.287,10.0.1.2,45618,10.0.2.5,5001,3,67.0-68.0,3276630,26213040,0,0,0,0
20181107183701.293,10.0.1.2,45618,10.0.2.5,5001,3,68.0-69.0,3276630,26213040,0,0,0,0
20181107183702.288,10.0.1.2,45618,10.0.2.5,5001,3,69.0-70.0,3276630,26213040,0,0,0,0
20181107183703.293,10.0.1.2,45618,10.0.2.5,5001,3,70.0-71.0,3278100,26224800,0,0,0,0
20181107183704.289,10.0.1.2,45618,10.0.2.5,5001,3,71.0-72.0,3276630,26213040,0,0,0,0
20181107183705.294,10.0.1.2,45618,10.0.2.5,5001,3,72.0-73.0,3276630,26213040,0,0,0,0
20181107183706.290,10.0.1.2,45618,10.0.2.5,5001,3,73.0-74.0,3276630,26213040,0,0,0,0
20181107183707.295,10.0.1.2,45618,10.0.2.5,5001,3,74.0-75.0,3276630,26213040,0,0,0,0
20181107183708.290,10.0.1.2,45618,10.0.2.5,5001,3,75.0-76.0,3276630,26213040,0,0,0,0
20181107183709.287,10.0.1.2,45618,10.0.2.5,5001,3,76.0-77.0,3276630,26213040,0,0,0,0
20181107183710.292,10.0.1.2,45618,10.0.2.5,5001,3,77.0-78.0,3276630,26213040,0,0,0,0
20181107183711.287,10.0.1.2,45618,10.0.2.5,5001,3,78.0-79.0,3278100,26224800,0,0,0,0
20181107183712.293,10.0.1.2,45618,10.0.2.5,5001,3,79.0-80.0,3276630,26213040,0,0,0,0
20181107183713.288,10.0.1.2,45618,10.0.2.5,5001,3,80.0-81.0,3276630,26213040,0,0,0,0
20181107183714.293,10.0.1.2,45618,10.0.2.5,5001,3,81.0-82.0,3276630,26213040,0,0,0,0
20181107183715.289,10.0.1.2,45618,10.0.2.5,5001,3,82.0-83.0,3276630,26213040,0,0,0,0
20181107183716.295,10.0.1.2,45618,10.0.2.5,5001,3,83.0-84.0,3276630,26213040,0,0,0,0
20181107183717.290,10.0.1.2,45618,10.0.2.5,5001,3,84.0-85.0,3276630,26213040,0,0,0,0
20181107183718.295,10.0.1.2,45618,10.0.2.5,5001,3,85.0-86.0,3276630,26213040,0,0,0,0
20181107183719.290,10.0.1.2,45618,10.0.2.5,5001,3,86.0-87.0,3276630,26213040,0,0,0,0
20181107183720.296,10.0.1.2,45618,10.0.2.5,5001,3,87.0-88.0,3278100,26224800,0,0,0,0
20181107183721.291,10.0.1.2,45618,10.0.2.5,5001,3,88.0-89.0,3276630,26213040,0,0,0,0
20181107183722.287,10.0.1.2,45618,10.0.2.5,5001,3,89.0-90.0,3276630,26213040,0,0,0,0
20181107183723.292,10.0.1.2,45618,10.0.2.5,5001,3,90.0-91.0,3276630,26213040,0,0,0,0
20181107183724.288,10.0.1.2,45618,10.0.2.5,5001,3,91.0-92.0,3276630,26213040,0,0,0,0
20181107183725.293,10.0.1.2,45618,10.0.2.5,5001,3,92.0-93.0,3276630,26213040,0,0,0,0
20181107183726.288,10.0.1.2,45618,10.0.2.5,5001,3,93.0-94.0,3276630,26213040,0,0,0,0
20181107183727.294,10.0.1.2,45618,10.0.2.5,5001,3,94.0-95.0,3276630,26213040,0,0,0,0
20181107183728.290,10.0.1.2,45618,10.0.2.5,5001,3,95.0-96.0,3276630,26213040,0,0,0,0
20181107183729.295,10.0.1.2,45618,10.0.2.5,5001,3,96.0-97.0,3278100,26224800,0,0,0,0
20181107183730.290,10.0.1.2,45618,10.0.2.5,5001,3,97.0-98.0,3276630,26213040,0,0,0,0
20181107183731.296,10.0.1.2,45618,10.0.2.5,5001,3,98.0-99.0,3276630,26213040,0,0,0,0
20181107183732.291,10.0.1.2,45618,10.0.2.5,5001,3,99.0-100.0,3276630,26213040,0,0,0,0
20181107183733.286,10.0.1.2,45618,10.0.2.5,5001,3,100.0-101.0,3276630,26213040,0,0,0,0
20181107183734.292,10.0.1.2,45618,10.0.2.5,5001,3,101.0-102.0,3276630,26213040,0,0,0,0
20181107183735.288,10.0.1.2,45618,10.0.2.5,5001,3,102.0-103.0,3276630,26213040,0,0,0,0
20181107183736.293,10.0.1.2,45618,10.0.2.5,5001,3,103.0-104.0,3276630,26213040,0,0,0,0
