20181107183553.301,10.0.2.6,5001,10.0.1.3,36034,3,0.0-1.0,2028600,16228800,0.836,646,2026,31.885,0,81.440,2.326,96.459,23.165
20181107183554.306,10.0.2.6,5001,10.0.1.3,36034,3,1.0-2.0,2028600,16228800,0.848,852,2232,38.172,0,86.854,2.326,96.459,17.283
20181107183555.302,10.0.2.6,5001,10.0.1.3,36034,3,2.0-3.0,2021250,16170000,0.851,850,2225,38.202,0,88.938,2.326,96.487,14.452
20181107183556.298,10.0.2.6,5001,10.0.1.3,36034,3,3.0-4.0,2027130,16217040,1.074,860,2239,38.410,0,89.979,2.326,96.487,12.666
20181107183557.304,10.0.2.6,5001,10.0.1.3,36034,3,4.0-5.0,2021250,16170000,0.859,843,2218,38.007,0,90.609,2.326,97.272,11.422
20181107183558.299,10.0.2.6,5001,10.0.1.3,36034,3,5.0-6.0,2028600,16228800,0.839,851,2231,38.144,0,91.040,2.326,97.272,10.488
20181107183559.305,10.0.2.6,5001,10.0.1.3,36034,3,6.0-7.0,2025660,16205280,0.628,850,2228,38.151,0,91.343,2.326,97.272,9.755
20181107183600.300,10.0.2.6,5001,10.0.1.3,36034,3,7.0-8.0,2016840,16134720,0.876,863,2235,38.613,0,91.581,2.326,97.272,9.164
20181107183601.305,10.0.2.6,5001,10.0.1.3,36034,3,8.0-9.0,2022720,16181760,0.792,849,2225,38.157,0,91.810,2.326,98.330,8.680
20181107183602.301,10.0.2.6,5001,10.0.1.3,36034,3,9.0-10.0,2021250,16170000,0.809,850,2225,38.202,0,91.994,2.326,98.330,8.267
20181107183603.306,10.0.2.6,5001,10.0.1.3,36034,3,10.0-11.0,2028600,16228800,1.089,860,2240,38.393,0,92.143,2.326,98.330,7.908
20181107183604.302,10.0.2.6,5001,10.0.1.3,36034,3,11.0-12.0,2022720,16181760,1.000,850,2226,38.185,0,92.267,2.326,98.330,7.595
20181107183605.297,10.0.2.6,5001,10.0.1.3,36034,3,12.0-13.0,2025660,16205280,0.836,843,2221,37.956,0,92.375,2.326,98.330,7.319
20181107183606.303,10.0.2.6,5001,10.0.1.3,36034,3,13.0-14.0,2028600,16228800,1.203,862,2242,38.448,0,92.464,2.326,98.330,7.071
20181107183607.298,10.0.2.6,5001,10.0.1.3,36034,3,14.0-15.0,2021250,16170000,0.826,840,2215,37.923,0,92.546,2.326,100.488,6.851
20181107183608.304,10.0.2.6,5001,10.0.1.3,36034,3,15.0-16.0,2028600,16228800,0.975,857,2237,38.310,0,92.616,2.326,100.488,6.649
20181107183609.299,10.0.2.6,5001,10.0.1.3,36034,3,16.0-17.0,2024190,16193520,0.979,852,2229,38.223,0,92.677,2.326,100.488,6.465
20181107183610.304,10.0.2.6,5001,10.0.1.3,36034,3,17.0-18.0,2024190,16193520,1.001,851,2228,38.196,0,92.728,2.326,100.488,6.297
20181107183611.300,10.0.2.6,5001,10.0.1.3,36034,3,18.0-19.0,2028600,16228800,0.901,851,2231,38.144,0,92.777,2.326,100.488,6.142
20181107183612.305,10.0.2.6,5001,10.0.1.3,36034,3,19.0-20.0,2022720,16181760,0.871,848,2224,38.129,0,92.819,2.326,100.488,5.999
20181107183613.301,10.0.2.6,5001,10.0.1.3,36034,3,20.0-21.0,2027130,16217040,0.810,851,2230,38.161,0,92.858,2.326,100.488,5.865
20181107183614.297,10.0.2.6,5001,10.0.1.3,36034,3,21.0-22.0,2025660,16205280,0.748,851,2229,38.179,0,92.894,2.326,100.488,5.742
20181107183615.302,10.0.2.6,5001,10.0.1.3,36034,3,22.0-23.0,2022720,16181760,0.705,850,2226,38.185,0,92.926,2.326,100.488,5.626
20181107183616.297,10.0.2.6,5001,10.0.1.3,36034,3,23.0-24.0,2028600,16228800,0.831,852,2232,38.172,0,92.954,2.326,100.488,5.518
20181107183617.302,10.0.2.6,5001,10.0.1.3,36034,3,24.0-25.0,2024190,16193520,0.749,850,2227,38.168,0,92.980,2.326,100.488,5.416
20181107183618.298,10.0.2.6,5001,10.0.1.3,36034,3,25.0-26.0,2024190,16193520,0.835,858,2235,38.389,0,93.005,2.326,100.488,5.321
20181107183619.304,10.0.2.6,5001,10.0.1.3,36034,3,26.0-27.0,2028600,16228800,0.689,849,2229,38.089,0,93.029,2.326,100.488,5.230
20181107183620.299,10.0.2.6,5001,10.0.1.3,36034,3,27.0-28.0,2022720,16181760,0.764,850,2226,38.185,0,93.050,2.326,100.488,5.145
20181107183621.304,10.0.2.6,5001,10.0.1.3,36034,3,28.0-29.0,2027130,16217040,0.716,848,2227,38.078,0,93.070,2.326,100.488,5.065
20181107183622.300,10.0.2.6,5001,10.0.1.3,36034,3,29.0-30.0,2025660,16205280,0.603,850,2228,38.151,0,93.089,2.326,100.488,4.988
20181107183623.295,10.0.2.6,5001,10.0.1.3,36034,3,30.0-31.0,2022720,16181760,0.711,850,2226,38.185,0,93.108,2.326,100.488,4.915
20181107183624.301,10.0.2.6,5001,10.0.1.3,36034,3,31.0-32.0,2013900,16111200,0.919,869,2239,38.812,0,93.125,2.326,102.126,4.846
20181107183625.296,10.0.2.6,5001,10.0.1.3,36034,3,32.0-33.0,2024190,16193520,0.847,850,2227,38.168,0,93.140,2.326,102.126,4.780
20181107183626.302,10.0.2.6,5001,10.0.1.3,36034,3,33.0-34.0,2012430,16099440,0.839,859,2228,38.555,0,93.154,2.326,102.126,4.718
20181107183627.297,10.0.2.6,5001,10.0.1.3,36034,3,34.0-35.0,2027130,16217040,0.831,850,2229,38.134,0,93.169,2.326,102.126,4.657
20181107183628.303,10.0.2.6,5001,10.0.1.3,36034,3,35.0-36.0,2022720,16181760,0.825,851,2227,38.213,0,93.183,2.326,102.126,4.600
20181107183629.298,10.0.2.6,5001,10.0.1.3,36034,3,36.0-37.0,2027130,16217040,0.844,851,2230,38.161,0,93.194,2.326,102.126,4.544
20181107183630.303,10.0.2.6,5001,10.0.1.3,36034,3,37.0-38.0,2025660,16205280,0.722,848,2226,38.095,0,93.207,2.326,102.126,4.491
20181107183631.298,10.0.2.6,5001,10.0.1.3,36034,3,38.0-39.0,2010960,16087680,0.898,870,2238,38.874,0,93.218,2.326,102.126,4.441
20181107183632.304,10.0.2.6,5001,10.0.1.3,36034,3,39.0-40.0,2028600,16228800,0.864,851,2231,38.144,0,93.228,2.326,102.126,4.392
20181107183633.299,10.0.2.6,5001,10.0.1.3,36034,3,40.0-41.0,2024190,16193520,0.763,849,2226,38.140,0,93.238,2.326,102.126,4.345
20181107183634.305,10.0.2.6,5001,10.0.1.3,36034,3,41.0-42.0,2025660,16205280,0.916,849,2227,38.123,0,93.247,2.326,102.126,4.299
20181107183635.300,10.0.2.6,5001,10.0.1.3,36034,3,42.0-43.0,2027130,16217040,0.846,849,2228,38.106,0,93.257,2.326,102.126,4.255
20181107183636.296,10.0.2.6,5001,10.0.1.3,36034,3,43.0-44.0,2021250,16170000,0.886,852,2227,38.258,0,93.265,2.326,102.126,4.213
20181107183637.301,10.0.2.6,5001,10.0.1.3,36034,3,44.0-45.0,2028600,16228800,0.826,850,2230,38.117,0,93.273,2.326,102.126,4.173
20181107183638.296,10.0.2.6,5001,10.0.1.3,36034,3,45.0-46.0,2025660,16205280,0.726,849,2227,38.123,0,93.281,2.326,102.126,4.133
20181107183639.302,10.0.2.6,5001,10.0.1.3,36034,3,46.0-47.0,2024190,16193520,1.067,861,2238,38.472,0,93.289,2.326,102.126,4.095
20181107183640.297,10.0.2.6,5001,10.0.1.3,36034,3,47.0-48.0,2027130,16217040,0.988,850,2229,38.134,0,93.296,2.326,102.126,4.058
20181107183641.303,10.0.2.6,5001,10.0.1.3,36034,3,48.0-49.0,2022720,16181760,1.047,851,2227,38.213,0,93.304,2.326,102.126,4.023
20181107183642.298,10.0.2.6,5001,10.0.1.3,36034,3,49.0-50.0,2027130,16217040,0.755,851,2230,38.161,0,93.311,2.326,102.126,3.988
20181107183643.304,10.0.2.6,5001,10.0.1.3,36034,3,50.0-51.0,2027130,16217040,0.848,848,2227,38.078,0,93.317,2.326,102.126,3.955
20181107183644.299,10.0.2.6,5001,10.0.1.3,36034,3,51.0-52.0,2021250,16170000,0.835,850,2225,38.202,0,93.324,2.326,102.126,3.922
20181107183645.304,10.0.2.6,5001,10.0.1.3,36034,3,52.0-53.0,2028600,16228800,0.860,851,2231,38.144,0,93.330,2.326,102.126,3.890
20181107183646.300,10.0.2.6,5001,10.0.1.3,36034,3,53.0-54.0,2024190,16193520,0.649,849,2226,38.140,0,93.336,2.326,102.126,3.860
20181107183647.305,10.0.2.6,5001,10.0.1.3,36034,3,54.0-55.0,2025660,16205280,1.019,858,2236,38.372,0,93.341,2.326,102.126,3.830
20181107183648.301,10.0.2.6,5001,10.0.1.3,36034,3,55.0-56.0,2025660,16205280,0.946,852,2230,38.206,0,93.347,2.326,102.126,3.801
20181107183649.297,10.0.2.6,5001,10.0.1.3,36034,3,56.0-57.0,2024190,16193520,0.943,849,2226,38.140,0,93.351,2.326,102.126,3.773
