     0	0
     1	3208768
     2	3185600
     3	3150848
     4	3220352
     5	3185600
     6	3197184
     7	3185600
     8	3185600
     9	3185600
    10	3185600
    11	3174016
    12	3509952
    13	2872832
    14	3185600
    15	3185600
    16	3185600
    17	3185600
    18	3197184
    19	3185600
    20	3185600
    21	3185600
    22	3185600
    23	3197184
    24	3208768
    25	3162432
    26	3185600
    27	3185600
    28	3197184
    29	3185600
    30	3185600
    31	3185600
    32	3185600
    33	3197184
    34	3185600
    35	3185600
    36	3185600
    37	3197184
    38	3185600
    39	3185600
    40	2826496
    41	3544704
    42	3197184
    43	3185600
    44	3185600
    45	3185600
    46	3185600
    47	3197184
    48	3185600
    49	3208768
    50	3162432
    51	3185600
    52	3197184
    53	3185600
    54	3185600
    55	3185600
    56	3185600
    57	3197184
    58	3185600
    59	3521536
    60	2849664
    61	3185600
    62	3197184
    63	3185600
    64	3185600
    65	3185600
    66	3197184
    67	3185600
    68	3185600
    69	3185600
    70	3185600
    71	3197184
    72	3185600
    73	3185600
    74	3185600
    75	3185600
    76	3197184
    77	3185600
    78	3185600
    79	3185600
    80	3185600
    81	3197184
    82	3185600
    83	3185600
    84	3174016
    85	3197184
    86	3197184
    87	3185600
    88	3185600
    89	3185600
    90	3197184
    91	2282048
    92	1911360
    93	1911360
    94	1911360
    95	1911360
    96	1922944
    97	1899776
    98	1911360
    99	1911360
   100	1911360
   101	1911360
   102	1922944
   103	1922944
   104	1899776
   105	1911360
   106	1980864
   107	1841856
   108	1911360
   109	1911360
   110	1911360
   111	1922944
   112	1911360
   113	2015616
   114	1807104
   115	1911360
   116	2143040
   117	1679680
   118	1911360
   119	1911360
   120	1911360
   121	1922944
   122	1911360
   123	2073536
   124	1749184
   125	1911360
   126	1876608
   127	1946112
   128	1911360
   129	1911360
   130	1911360
   131	1922944
   132	1911360
   133	1911360
   134	1911360
   135	1911360
   136	1911360
   137	1911360
   138	1911360
   139	1911360
   140	1911360
   141	1911360
   142	1922944
   143	1899776
   144	1922944
   145	1911360
   146	1911360
   147	1911360
   148	1911360
   149	1911360
   150	1911360
   151	1911360
   152	1911360
   153	1911360
   154	1946112
   155	1888192
   156	1911360
   157	1911360
   158	1911360
   159	1911360
   160	1911360
   161	1911360
   162	1911360
   163	1911360
   164	1922944
   165	1911360
   166	1911360
   167	1911360
   168	1911360
   169	1911360
   170	1911360
   171	1911360
   172	1911360
   173	1911360
   174	1308992
   175	2525312
   176	1911360
   177	1169984
   178	2652736
   179	1911360
   180	1911360
   181	2444224
   182	3197184
   183	3185600
   184	3185600
   185	3185600
   186	3185600
   187	3197184
   188	3185600
   189	3185600
   190	3185600
   191	3185600
   192	3197184
   193	3185600
   194	3185600
   195	3185600
   196	3185600
   197	3185600
   198	3197184
   199	3185600
   200	2699072
   201	3672128
   202	3185600
   203	3185600
   204	3197184
   205	3185600
   206	3185600
   207	3185600
   208	3197184
   209	3185600
   210	3185600
   211	3370944
   212	3000256
   213	3197184
   214	3185600
   215	3185600
   216	3185600
   217	3185600
   218	3197184
   219	3185600
   220	3185600
   221	3185600
   222	3185600
   223	3197184
   224	3185600
   225	3185600
   226	3185600
   227	2444224
   228	3938560
   229	3185600
   230	3185600
   231	3185600
   232	3185600
   233	3185600
   234	3197184
   235	3185600
   236	3000256
   237	3370944
   238	3185600
   239	3197184
   240	3185600
   241	3185600
   242	3185600
   243	3185600
   244	3197184
   245	3498368
   246	2872832
   247	3185600
   248	3440448
   249	2942336
   250	3185600
   251	3185600
   252	3185600
   253	3185600
   254	3197184
   255	3185600
   256	3185600
   257	3440448
   258	2930752
   259	3197184
   260	3185600
   261	3185600
   262	3185600
   263	3197184
   264	3185600
   265	3185600
   266	3185600
   267	3185600
   268	3197184
   269	3185600
   270	3185600
   271	3185600
   272	2763424
