1,342046.260834
1,500003.814697
1,701806.545258
1,953633.785248
1,837373.971939
1,1038450.956345
1,1237644.672394
1,4839234.113693
1,2327455.759048
1,1124094.247818
1,2051565.647125
1,1656142.711639
1,1028436.183929
1,1003135.681152
1,1065978.288651
1,1004355.907440
1,891738.891602
1,1143500.089645
1,890942.096710
1,1057527.780533
1,863804.578781
1,1658460.855484
1,893019.199371
1,3288335.323334
1,892889.499664
1,3219256.639481
1,897875.070572
1,1116704.940796
1,864684.820175
1,1102238.893509
1,892652.511597
1,1633269.309998
1,1578755.140305
1,1123909.711838
1,867542.028427
1,1264741.659164
1,1578596.353531
1,1294049.024582
1,843399.286270
1,1231680.870056
1,896634.817123
1,1294604.301453
1,893428.087234
1,1581424.713135
1,897782.564163
1,1232903.003693
1,897774.934769
1,896618.843079
1,1123858.451843
1,2139132.976532
1,897876.501083
1,1294621.706009
1,897717.952728
1,953490.972519
1,897704.839706
1,953494.071960
1,897714.376450
1,1458025.455475
1,2197106.838226
1,1339383.125305
1,1123910.903931
1,896615.982056
1,897738.218307
1,897364.854813
1,1576378.822327
1,1359123.229980
1,905010.938644
1,1244976.758957
1,904982.805252
1,1131531.953812
1,904968.738556
1,1641839.742661
1,904985.666275
1,1301850.795746
1,904993.295670
1,882184.267044
1,1017649.888992
1,1243879.795074
1,861438.274384
1,903998.136520
1,904981.136322
1,1641767.978668
1,1300737.857819
1,1074553.728104
1,907387.256622
1,1133720.874786
1,1702065.229416
1,1418144.226074
1,907138.824463
1,1132476.329803
1,907428.741455
1,1133678.913116
1,2177752.971649
1,1416659.832001
1,2699074.745178
1,1419872.522354
1,907402.992249
1,1132479.906082
1,907414.913177
1,1133750.200272
1,907390.356064
1,1474817.991257
1,908619.403839
1,2887713.909149
1,862721.204758
1,2043347.120285
1,856595.754623
1,1759069.204330
1,1646464.109421
1,963200.807571
1,907198.905945
1,1416668.653488
1,1101063.489914
1,1588503.360748
1,907418.012619
1,910002.946854
1,908612.966537
1,909960.508347
1,1194074.392319
1,909988.403320
1,910971.403122
1,909959.316254
1,910989.999771
1,910010.814667
1,910983.085632
1,909971.714020
1,859005.212784
1,1479759.931564
1,882010.459900
1,1479724.407196
1,911041.498184
1,912548.065186
1,914647.340775
1,2798318.147659
1,914733.409882
1,1199103.116989
1,1142029.047012
1,1425148.963928
1,915976.047516
1,1369617.462158
1,911031.961441
1,906368.017197
1,914681.196213
1,2054399.251938
1,913574.218750
1,1085389.375687
1,1850878.000259
1,1199023.246765
1,1367038.249969
1,1881338.596344
1,1255731.105804
1,916038.513184
1,913399.219513
1,1085405.349731
1,914671.421051
1,1255933.284760
1,901410.579681
1,955999.612808
1,1028362.751007
1,1028668.642044
1,1446833.610535
1,914773.225784
1,1342941.522598
1,2053107.738495
1,914627.790451
1,914808.511734
1,1713070.869446
1,914784.431458
1,891761.064529
1,852324.962616
1,1256549.358368
1,1877614.974976
1,913726.568222
1,914733.648300
1,914718.151093
1,2905753.612518
1,1177243.709564
1,914764.404297
1,2294822.692871
1,1015131.950378
1,931715.250015
1,914799.928665
1,913453.817368
1,1369744.300842
1,907341.241837
1,971647.024155
1,1595705.509186
1,1200274.944305
1,1369557.380676
1,1540141.820908
1,964386.224747
1,1416777.849197
1,987049.818039
1,1120454.788208
1,884395.599365
1,926938.056946
1,916004.657745
1,913682.699203
1,1028555.631638
1,1255870.819092
2,909919.023514
2,1085351.467133
2,914661.169052
2,1028432.607651
2,914733.409882
2,1996150.970459
2,1323807.239532
2,1371965.408325
2,1025855.064392
2,2029086.828232
2,1027273.416519
2,1199320.793152
2,914437.294006
2,1142205.476761
2,921955.347061
2,1128871.440887
2,1305336.952209
2,839819.908142
2,1142142.534256
2,1085307.121277
2,2130592.584610
2,914785.146713
2,914752.483368
2,914589.643478
2,1652693.986893
2,1085346.698761
2,907447.814941
2,1482078.790665
2,1312396.287918
2,914903.640747
2,914652.585983
2,1312718.629837
2,905015.945435
2,1541419.267654
2,1826916.217804
2,1711968.183517
2,915677.309036
2,914786.100388
2,936446.905136
2,1085348.606110
2,1606727.838516
2,912436.723709
2,1596806.049347
2,1594616.651535
2,914667.367935
2,2483725.786209
2,1422699.451447
2,1404735.088348
2,1024676.799774
2,915240.526199
2,914144.992828
2,1939375.877380
2,914716.959000
2,1085408.449173
2,914379.119873
2,970802.068710
2,2019977.807999
2,1312823.295593
2,1140897.989273
2,1597259.521484
2,969898.700714
2,1370849.132538
2,913463.830948
2,1484563.827515
2,914664.745331
2,912385.702133
2,913439.035416
2,1078232.765198
2,913395.881653
2,1122826.576233
2,913168.430328
2,912364.006042
2,1084060.192108
2,902624.607086
2,887117.385864
2,1082768.201828
2,857819.318771
2,1115599.632263
2,1893132.209778
2,1346794.128418
2,1424909.353256
2,894439.697266
2,1697058.439255
2,1075633.049011
2,1083980.560303
2,912424.087524
2,1650295.257568
2,2307584.524155
2,903318.881989
2,1224465.847015
2,911906.957626
2,902883.052826
2,1347723.484039
2,1024863.958359
2,912320.137024
2,1244987.010956
2,2050493.240356
2,3011108.875275
2,1160434.961319
2,1644170.999527
2,908593.416214
2,902848.720551
2,904636.383057
2,1480826.854706
2,906232.833862
2,913750.410080
2,1023659.467697
2,955942.392349
2,906670.093536
2,899142.265320
2,903765.916824
2,912399.291992
2,1472044.944763
2,847344.636917
2,962598.323822
2,1367118.597031
2,897813.558578
2,896659.851074
2,860213.756561
2,2137972.593307
2,907035.589218
2,983647.584915
2,1714422.941208
2,1073232.173920
2,905009.746552
2,1208686.590195
