     0	0
     1	2606400
     2	1888192
     3	1656512
     4	1413248
     5	1227904
     6	1065728
     7	1135232
     8	1135232
     9	1227904
    10	1413248
    11	1424832
    12	1413248
    13	1401664
    14	1320576
    15	1621760
    16	1436416
    17	2536896
    18	2212544
    19	2270464
    20	2397888
    21	1992448
    22	2119872
    23	2305216
    24	2386304
    25	2038784
    26	1946112
    27	2258880
    28	2397888
    29	2351552
    30	2351552
    31	2177792
    32	2397888
    33	2363136
    34	2386304
    35	2369152
    36	2716224
    37	2977088
    38	2861248
    39	3127680
    40	2826496
    41	2953920
    42	3023424
    43	1888192
    44	3533120
    45	2119872
    46	2015616
    47	2548480
    48	2409472
    49	2432640
    50	2444224
    51	2722240
    52	3081344
    53	3648960
    54	3672128
    55	3347776
    56	3289856
    57	2513728
    58	3648960
    59	3104512
    60	3104512
    61	3903808
    62	3521536
    63	3498368
    64	3359360
    65	3579456
    66	3915392
    67	4216576
    68	3035008
    69	5467648
    70	3486784
    71	3278272
    72	3370944
    73	3382528
    74	3324608
    75	3185600
    76	3428864
    77	2675904
    78	4228160
    79	3521536
    80	2675904
    81	3892224
    82	3428864
    83	3231936
    84	2930752
    85	3150848
    86	3231936
    87	3139264
    88	3058176
    89	2942336
    90	2652736
    91	2930752
    92	3000256
