20181107222012.919,10.0.2.6,5001,10.0.1.3,57148,3,0.0-1.0,404250,3234000,3.279,0,275,0.000,0,193.183,1.514,391.242,112.016
20181107222013.907,10.0.2.6,5001,10.0.1.3,57148,3,1.0-2.0,402780,3222240,4.772,140,414,33.816,0,321.167,1.514,471.197,151.302
20181107222014.915,10.0.2.6,5001,10.0.1.3,57148,3,2.0-3.0,407190,3257520,4.142,165,442,37.330,0,366.911,1.514,473.532,139.203
20181107222015.905,10.0.2.6,5001,10.0.1.3,57148,3,3.0-4.0,404250,3234000,4.533,175,450,38.889,0,389.608,1.514,473.532,126.873
20181107222016.913,10.0.2.6,5001,10.0.1.3,57148,3,4.0-5.0,405720,3245760,3.457,175,451,38.803,0,403.179,1.514,473.532,116.681
20181107222017.910,10.0.2.6,5001,10.0.1.3,57148,3,5.0-6.0,404250,3234000,4.101,163,438,37.215,0,412.277,1.514,473.987,108.491
20181107222018.918,10.0.2.6,5001,10.0.1.3,57148,3,6.0-7.0,405720,3245760,4.922,174,450,38.667,0,418.822,1.514,473.987,101.731
20181107222019.906,10.0.2.6,5001,10.0.1.3,57148,3,7.0-8.0,405720,3245760,3.868,167,443,37.698,0,423.629,1.514,473.987,96.027
20181107222020.913,10.0.2.6,5001,10.0.1.3,57148,3,8.0-9.0,404250,3234000,4.785,173,448,38.616,0,427.416,1.514,473.987,91.210
20181107222021.911,10.0.2.6,5001,10.0.1.3,57148,3,9.0-10.0,405720,3245760,4.358,168,444,37.838,0,430.541,1.514,480.340,87.062
20181107222022.909,10.0.2.6,5001,10.0.1.3,57148,3,10.0-11.0,404250,3234000,5.423,175,450,38.889,0,432.990,1.514,480.340,83.409
20181107222023.906,10.0.2.6,5001,10.0.1.3,57148,3,11.0-12.0,405720,3245760,3.998,165,441,37.415,0,435.054,1.514,480.340,80.172
20181107222024.914,10.0.2.6,5001,10.0.1.3,57148,3,12.0-13.0,404250,3234000,4.196,168,443,37.923,0,436.816,1.514,480.340,77.303
20181107222025.911,10.0.2.6,5001,10.0.1.3,57148,3,13.0-14.0,407190,3257520,3.998,173,450,38.444,0,438.277,1.514,480.340,74.688
20181107222026.909,10.0.2.6,5001,10.0.1.3,57148,3,14.0-15.0,402780,3222240,5.313,174,448,38.839,0,439.557,1.514,480.340,72.355
20181107222027.906,10.0.2.6,5001,10.0.1.3,57148,3,15.0-16.0,407190,3257520,3.323,166,443,37.472,0,440.681,1.514,480.340,70.206
