1541603084,1.600000,0.200000
1541603085,26.200000,0.200000
1541603086,40.600000,0.200000
1541603087,50.100000,0.200000
1541603088,56.500000,0.200000
1541603089,61.600000,0.200000
1541603090,65.200000,0.200000
1541603091,68.300000,0.200000
1541603092,70.900000,0.200000
1541603093,73.100000,0.200000
1541603094,74.800000,0.200000
1541603095,76.000000,0.200000
1541603096,77.300000,0.200000
1541603097,78.500000,0.200000
1541603098,79.400000,0.200000
1541603099,80.300000,0.200000
1541603100,81.200000,0.200000
1541603101,82.100000,0.200000
1541603102,82.700000,0.200000
1541603103,83.200000,0.200000
1541603104,83.800000,0.200000
1541603105,84.500000,0.200000
1541603106,85.000000,0.200000
1541603107,85.500000,0.200000
1541603108,86.000000,0.200000
1541603109,86.300000,0.200000
1541603110,86.700000,0.200000
1541603111,86.900000,0.200000
1541603112,87.100000,0.200000
1541603113,87.400000,0.200000
1541603114,85.100000,0.200000
1541603115,85.300000,0.200000
1541603116,85.600000,0.200000
1541603117,85.900000,0.200000
1541603118,86.200000,0.200000
1541603119,86.400000,0.200000
1541603120,86.700000,0.200000
1541603121,86.900000,0.200000
1541603122,87.200000,0.200000
1541603123,87.400000,0.200000
1541603124,87.600000,0.200000
1541603125,87.700000,0.200000
1541603126,87.900000,0.200000
1541603127,88.100000,0.200000
1541603128,88.200000,0.200000
1541603129,88.300000,0.200000
1541603130,88.500000,0.200000
1541603131,88.700000,0.200000
1541603132,88.800000,0.200000
1541603133,88.900000,0.200000
1541603134,89.000000,0.200000
1541603135,89.200000,0.200000
1541603136,89.300000,0.200000
1541603137,89.400000,0.200000
1541603138,89.500000,0.200000
1541603139,89.700000,0.200000
1541603140,89.800000,0.200000
1541603141,89.800000,0.200000
1541603142,89.900000,0.200000
1541603143,90.000000,0.200000
1541603144,90.100000,0.200000
1541603145,90.200000,0.200000
1541603146,90.300000,0.200000
1541603147,90.400000,0.200000
1541603148,90.500000,0.200000
1541603149,90.500000,0.200000
1541603150,90.600000,0.200000
1541603151,90.700000,0.200000
1541603152,90.700000,0.200000
1541603153,90.800000,0.200000
1541603154,90.900000,0.200000
1541603155,91.000000,0.200000
1541603156,91.000000,0.200000
1541603157,91.100000,0.200000
1541603158,91.200000,0.200000
1541603159,91.200000,0.200000
1541603160,91.300000,0.200000
1541603161,91.300000,0.200000
1541603162,91.400000,0.200000
1541603163,91.400000,0.200000
1541603164,91.500000,0.200000
1541603165,91.500000,0.200000
1541603166,91.600000,0.200000
1541603167,91.600000,0.200000
1541603169,91.600000,0.200000
1541603170,91.700000,0.200000
1541603171,91.700000,0.200000
1541603172,91.800000,0.200000
1541603173,91.800000,0.200000
1541603174,91.900000,0.200000
1541603175,91.200000,0.200000
1541603176,90.200000,0.200000
