20181109154035.808,10.0.3.7,5001,10.0.1.1,36037,3,0.0-1.0,646800,5174400,2.932,0,440,0.000,0,273.919,242.207,288.086,14.573
20181109154036.784,10.0.3.7,5001,10.0.1.1,36037,3,1.0-2.0,648270,5186160,2.009,0,441,0.000,0,274.195,242.207,288.086,11.586
20181109154037.800,10.0.3.7,5001,10.0.1.1,36037,3,2.0-3.0,655620,5244960,2.942,0,446,0.000,0,274.213,242.207,288.300,10.406
20181109154038.786,10.0.3.7,5001,10.0.1.1,36037,3,3.0-4.0,660030,5280240,1.595,0,449,0.000,0,274.334,242.207,288.300,9.752
20181109154039.791,10.0.3.7,5001,10.0.1.1,36037,3,4.0-5.0,643860,5150880,2.938,0,438,0.000,0,274.314,242.207,288.300,9.362
20181109154040.817,10.0.3.7,5001,10.0.1.1,36037,3,5.0-6.0,670320,5362560,2.947,0,456,0.000,0,274.316,242.207,288.300,9.081
20181109154041.783,10.0.3.7,5001,10.0.1.1,36037,3,6.0-7.0,643860,5150880,2.240,0,438,0.000,0,274.365,242.207,288.300,8.886
20181109154042.798,10.0.3.7,5001,10.0.1.1,36037,3,7.0-8.0,660030,5280240,2.947,0,449,0.000,0,274.340,242.207,288.300,8.725
20181109154043.784,10.0.3.7,5001,10.0.1.1,36037,3,8.0-9.0,657090,5256720,1.715,0,447,0.000,0,274.358,242.207,288.300,8.599
20181109154044.790,10.0.3.7,5001,10.0.1.1,36037,3,9.0-10.0,648270,5186160,2.842,0,441,0.000,0,274.355,242.207,288.300,8.503
20181109154045.785,10.0.3.7,5001,10.0.1.1,36037,3,10.0-11.0,667380,5339040,1.441,0,454,0.000,0,274.357,242.207,288.300,8.418
20181109154046.791,10.0.3.7,5001,10.0.1.1,36037,3,11.0-12.0,643860,5150880,2.352,0,438,0.000,0,274.380,242.207,288.300,8.352
20181109154047.807,10.0.3.7,5001,10.0.1.1,36037,3,12.0-13.0,662970,5303760,2.892,0,451,0.000,0,274.369,242.207,288.300,8.288
20181109154048.793,10.0.3.7,5001,10.0.1.1,36037,3,13.0-14.0,652680,5221440,1.816,0,444,0.000,0,274.387,242.207,288.300,8.236
20181109154049.798,10.0.3.7,5001,10.0.1.1,36037,3,14.0-15.0,651210,5209680,2.927,0,443,0.000,0,274.386,242.207,288.300,8.192
20181109154050.784,10.0.3.7,5001,10.0.1.1,36037,3,15.0-16.0,665910,5327280,1.487,0,453,0.000,0,274.391,242.207,288.300,8.148
20181109154051.791,10.0.3.7,5001,10.0.1.1,36037,3,16.0-17.0,640920,5127360,2.710,0,436,0.000,0,274.386,242.207,288.300,8.117
