20181107230723.468,10.0.3.7,5001,10.0.1.1,51384,3,0.0-1.0,405720,3245760,2.044,28,304,9.211,0,181.616,0.260,320.141,102.363
20181107230724.464,10.0.3.7,5001,10.0.1.1,51384,3,1.0-2.0,402780,3222240,2.531,177,451,39.246,0,244.779,0.260,321.582,96.409
20181107230725.470,10.0.3.7,5001,10.0.1.1,51384,3,2.0-3.0,405720,3245760,3.251,173,449,38.530,0,266.653,0.260,322.593,84.581
20181107230726.466,10.0.3.7,5001,10.0.1.1,51384,3,3.0-4.0,408660,3269280,2.384,163,441,36.961,0,277.866,0.260,322.593,75.728
20181107230727.471,10.0.3.7,5001,10.0.1.1,51384,3,4.0-5.0,407190,3257520,2.925,172,449,38.307,0,284.555,0.260,322.593,69.067
20181107230728.467,10.0.3.7,5001,10.0.1.1,51384,3,5.0-6.0,408660,3269280,2.929,168,446,37.668,0,289.083,0.260,333.606,63.879
20181107230729.473,10.0.3.7,5001,10.0.1.1,51384,3,6.0-7.0,402780,3222240,2.159,166,440,37.727,0,292.121,0.260,333.606,59.692
20181107230730.469,10.0.3.7,5001,10.0.1.1,51384,3,7.0-8.0,408660,3269280,2.745,172,450,38.222,0,294.509,0.260,333.606,56.212
20181107230731.465,10.0.3.7,5001,10.0.1.1,51384,3,8.0-9.0,408660,3269280,2.105,162,440,36.818,0,296.398,0.260,333.606,53.287
20181107230732.471,10.0.3.7,5001,10.0.1.1,51384,3,9.0-10.0,404250,3234000,2.493,176,451,39.024,0,297.783,0.260,333.606,50.776
20181107230733.466,10.0.3.7,5001,10.0.1.1,51384,3,10.0-11.0,404250,3234000,3.264,175,450,38.889,0,298.996,0.260,333.606,48.614
20181107230734.472,10.0.3.7,5001,10.0.1.1,51384,3,11.0-12.0,408660,3269280,2.439,162,440,36.818,0,300.014,0.260,333.606,46.689
20181107230735.468,10.0.3.7,5001,10.0.1.1,51384,3,12.0-13.0,407190,3257520,2.958,173,450,38.444,0,300.896,0.260,333.606,44.991
20181107230736.474,10.0.3.7,5001,10.0.1.1,51384,3,13.0-14.0,407190,3257520,2.253,163,440,37.045,0,301.716,0.260,333.606,43.484
