20181107185641.096,10.0.2.6,5001,10.0.1.3,50741,3,35.0-36.0,1215690,9725520,0.258,1403,2230,62.915,0,77.416,1.307,86.259,2.582
20181107185642.092,10.0.2.6,5001,10.0.1.3,50741,3,36.0-37.0,1214220,9713760,0.272,1401,2227,62.910,0,77.419,1.307,86.259,2.548
20181107185643.097,10.0.2.6,5001,10.0.1.3,50741,3,37.0-38.0,1215690,9725520,0.269,1403,2230,62.915,0,77.422,1.307,86.259,2.514
20181107185644.093,10.0.2.6,5001,10.0.1.3,50741,3,38.0-39.0,1215690,9725520,0.264,1403,2230,62.915,0,77.425,1.307,86.259,2.482
20181107185645.098,10.0.2.6,5001,10.0.1.3,50741,3,39.0-40.0,1215690,9725520,0.261,1403,2230,62.915,0,77.428,1.307,86.259,2.451
20181107185646.094,10.0.2.6,5001,10.0.1.3,50741,3,40.0-41.0,1214220,9713760,0.213,1401,2227,62.910,0,77.431,1.307,86.259,2.421
20181107185647.099,10.0.2.6,5001,10.0.1.3,50741,3,41.0-42.0,1215690,9725520,0.296,1403,2230,62.915,0,77.433,1.307,86.259,2.392
20181107185648.095,10.0.2.6,5001,10.0.1.3,50741,3,42.0-43.0,1215690,9725520,0.282,1403,2230,62.915,0,77.436,1.307,86.259,2.365
20181107185649.100,10.0.2.6,5001,10.0.1.3,50741,3,43.0-44.0,1215690,9725520,0.249,1403,2230,62.915,0,77.438,1.307,86.259,2.338
20181107185650.096,10.0.2.6,5001,10.0.1.3,50741,3,44.0-45.0,1214220,9713760,0.263,1401,2227,62.910,0,77.441,1.307,86.259,2.312
20181107185651.101,10.0.2.6,5001,10.0.1.3,50741,3,45.0-46.0,1215690,9725520,0.256,1403,2230,62.915,0,77.443,1.307,86.259,2.287
20181107185652.096,10.0.2.6,5001,10.0.1.3,50741,3,46.0-47.0,1215690,9725520,0.256,1403,2230,62.915,0,77.445,1.307,86.259,2.263
20181107185653.092,10.0.2.6,5001,10.0.1.3,50741,3,47.0-48.0,1214220,9713760,0.276,1401,2227,62.910,0,77.448,1.307,86.259,2.240
20181107185654.097,10.0.2.6,5001,10.0.1.3,50741,3,48.0-49.0,1215690,9725520,0.269,1403,2230,62.915,0,77.450,1.307,86.259,2.217
20181107185655.093,10.0.2.6,5001,10.0.1.3,50741,3,49.0-50.0,1215690,9725520,0.273,1403,2230,62.915,0,77.451,1.307,86.259,2.195
20181107185656.098,10.0.2.6,5001,10.0.1.3,50741,3,50.0-51.0,1215690,9725520,0.230,1403,2230,62.915,0,77.453,1.307,86.259,2.173
20181107185657.093,10.0.2.6,5001,10.0.1.3,50741,3,51.0-52.0,1214220,9713760,0.269,1401,2227,62.910,0,77.455,1.307,86.259,2.153
