20181107204012.244,10.0.3.7,5001,10.0.1.1,32906,3,0.0-1.0,3101700,24813600,0.592,3,2113,0.142,0,52.073,0.349,58.301,10.575
20181107204013.249,10.0.3.7,5001,10.0.1.1,32906,3,1.0-2.0,3276630,26213040,0.444,1,2230,0.045,0,53.641,0.349,58.301,7.606
20181107204014.244,10.0.3.7,5001,10.0.1.1,32906,3,2.0-3.0,3258990,26071920,0.465,0,2217,0.000,0,54.579,0.349,59.561,6.389
20181107204015.249,10.0.3.7,5001,10.0.1.1,32906,3,3.0-4.0,3281040,26248320,0.579,0,2232,0.000,0,55.116,0.349,60.309,5.647
20181107204016.244,10.0.3.7,5001,10.0.1.1,32906,3,4.0-5.0,3282510,26260080,0.283,0,2233,0.000,0,55.625,0.349,60.647,5.186
20181107204017.249,10.0.3.7,5001,10.0.1.1,32906,3,5.0-6.0,3272220,26177760,0.576,0,2226,0.000,1,55.970,0.349,60.705,4.832
20181107204018.244,10.0.3.7,5001,10.0.1.1,32906,3,6.0-7.0,3278100,26224800,0.307,0,2230,0.000,0,56.220,0.349,60.864,4.547
20181107204019.249,10.0.3.7,5001,10.0.1.1,32906,3,7.0-8.0,3266340,26130720,0.591,3,2225,0.135,0,56.408,0.349,61.225,4.316
20181107204020.244,10.0.3.7,5001,10.0.1.1,32906,3,8.0-9.0,3275160,26201280,0.377,0,2228,0.000,0,56.634,0.349,63.702,4.154
20181107204021.239,10.0.3.7,5001,10.0.1.1,32906,3,9.0-10.0,3273690,26189520,0.418,0,2227,0.000,0,56.846,0.349,63.702,4.019
20181107204022.244,10.0.3.7,5001,10.0.1.1,32906,3,10.0-11.0,3281040,26248320,0.562,0,2232,0.000,1,57.002,0.349,63.702,3.889
20181107204023.239,10.0.3.7,5001,10.0.1.1,32906,3,11.0-12.0,3276630,26213040,0.331,2,2231,0.090,0,57.093,0.349,63.702,3.760
20181107204024.245,10.0.3.7,5001,10.0.1.1,32906,3,12.0-13.0,3267810,26142480,0.538,0,2223,0.000,0,57.165,0.349,63.702,3.645
20181107204025.250,10.0.3.7,5001,10.0.1.1,32906,3,13.0-14.0,3285450,26283600,0.587,0,2235,0.000,0,57.229,0.349,63.702,3.542
20181107204026.245,10.0.3.7,5001,10.0.1.1,32906,3,14.0-15.0,3283980,26271840,0.547,1,2235,0.045,0,57.172,0.349,63.702,3.455
20181107204027.240,10.0.3.7,5001,10.0.1.1,32906,3,15.0-16.0,3276630,26213040,0.291,4,2233,0.179,0,57.060,0.349,63.702,3.395
20181107204028.245,10.0.3.7,5001,10.0.1.1,32906,3,16.0-17.0,3258990,26071920,0.510,0,2217,0.000,0,57.008,0.349,63.702,3.322
20181107204029.250,10.0.3.7,5001,10.0.1.1,32906,3,17.0-18.0,3283980,26271840,0.533,0,2234,0.000,0,57.002,0.349,63.702,3.249
20181107204030.246,10.0.3.7,5001,10.0.1.1,32906,3,18.0-19.0,3281040,26248320,0.289,0,2232,0.000,0,57.016,0.349,63.702,3.181
20181107204031.240,10.0.3.7,5001,10.0.1.1,32906,3,19.0-20.0,3263400,26107200,0.501,0,2220,0.000,0,57.029,0.349,63.702,3.119
20181107204032.246,10.0.3.7,5001,10.0.1.1,32906,3,20.0-21.0,3288390,26307120,0.590,0,2237,0.000,0,57.041,0.349,63.702,3.062
