20181107175327.649,10.0.1.3,46431,10.0.2.6,5001,3,0.0-1.0,6556200,52449600,0,0,0,0
20181107175328.654,10.0.1.3,46431,10.0.2.6,5001,3,1.0-2.0,6553260,52426080,0,0,0,0
20181107175329.648,10.0.1.3,46431,10.0.2.6,5001,3,2.0-3.0,6553260,52426080,0,0,0,0
20181107175330.653,10.0.1.3,46431,10.0.2.6,5001,3,3.0-4.0,6553260,52426080,0,0,0,0
20181107175331.647,10.0.1.3,46431,10.0.2.6,5001,3,4.0-5.0,6553260,52426080,0,0,0,0
20181107175332.652,10.0.1.3,46431,10.0.2.6,5001,3,5.0-6.0,6554730,52437840,0,0,0,0
20181107175333.647,10.0.1.3,46431,10.0.2.6,5001,3,6.0-7.0,6553260,52426080,0,0,0,0
20181107175334.651,10.0.1.3,46431,10.0.2.6,5001,3,7.0-8.0,6553260,52426080,0,0,0,0
20181107175335.646,10.0.1.3,46431,10.0.2.6,5001,3,8.0-9.0,6554730,52437840,0,0,0,0
20181107175336.650,10.0.1.3,46431,10.0.2.6,5001,3,9.0-10.0,6553260,52426080,0,0,0,0
20181107175337.645,10.0.1.3,46431,10.0.2.6,5001,3,10.0-11.0,6553260,52426080,0,0,0,0
20181107175338.650,10.0.1.3,46431,10.0.2.6,5001,3,11.0-12.0,6553260,52426080,0,0,0,0
20181107175339.654,10.0.1.3,46431,10.0.2.6,5001,3,12.0-13.0,6553260,52426080,0,0,0,0
20181107175340.649,10.0.1.3,46431,10.0.2.6,5001,3,13.0-14.0,6554730,52437840,0,0,0,0
20181107175341.654,10.0.1.3,46431,10.0.2.6,5001,3,14.0-15.0,6553260,52426080,0,0,0,0
20181107175342.649,10.0.1.3,46431,10.0.2.6,5001,3,15.0-16.0,6553260,52426080,0,0,0,0
20181107175343.654,10.0.1.3,46431,10.0.2.6,5001,3,16.0-17.0,6553260,52426080,0,0,0,0
20181107175344.648,10.0.1.3,46431,10.0.2.6,5001,3,17.0-18.0,6553260,52426080,0,0,0,0
20181107175345.653,10.0.1.3,46431,10.0.2.6,5001,3,18.0-19.0,6554730,52437840,0,0,0,0
20181107175346.648,10.0.1.3,46431,10.0.2.6,5001,3,19.0-20.0,6553260,52426080,0,0,0,0
20181107175347.652,10.0.1.3,46431,10.0.2.6,5001,3,20.0-21.0,6553260,52426080,0,0,0,0
20181107175348.647,10.0.1.3,46431,10.0.2.6,5001,3,21.0-22.0,6553260,52426080,0,0,0,0
20181107175349.651,10.0.1.3,46431,10.0.2.6,5001,3,22.0-23.0,6554730,52437840,0,0,0,0
