20181107203827.974,10.0.1.2,39644,10.0.3.8,5001,3,0.0-1.0,2621440,20971520,25629,2,0,48
20181107203828.980,10.0.1.2,39644,10.0.3.8,5001,3,1.0-2.0,1703936,13631488,33038,1,0,56
20181107203829.935,10.0.1.2,39644,10.0.3.8,5001,3,2.0-3.0,1966080,15728640,38883,0,0,76
20181107203830.980,10.0.1.2,39644,10.0.3.8,5001,3,3.0-4.0,2359296,18874368,44656,0,0,96
20181107203832.036,10.0.1.2,39644,10.0.3.8,5001,3,4.0-5.0,2490368,19922944,48634,0,0,113
20181107203832.971,10.0.1.2,39644,10.0.3.8,5001,3,5.0-6.0,1835008,14680064,51000,1,0,97
20181107203834.067,10.0.1.2,39644,10.0.3.8,5001,3,6.0-7.0,2097152,16777216,45529,8,0,86
20181107203834.962,10.0.1.2,39644,10.0.3.8,5001,3,7.0-8.0,1572864,12582912,43100,1,0,74
20181107203836.048,10.0.1.2,39644,10.0.3.8,5001,3,8.0-9.0,2097152,16777216,47846,0,0,93
20181107203836.963,10.0.1.2,39644,10.0.3.8,5001,3,9.0-10.0,2359296,18874368,41575,0,0,108
20181107203837.958,10.0.1.2,39644,10.0.3.8,5001,3,10.0-11.0,2621440,20971520,50158,0,0,125
20181107203838.993,10.0.1.2,39644,10.0.3.8,5001,3,11.0-12.0,3014656,24117248,49694,0,0,142
20181107203839.968,10.0.1.2,39644,10.0.3.8,5001,3,12.0-13.0,2621440,20971520,46183,3,0,121
20181107203840.983,10.0.1.2,39644,10.0.3.8,5001,3,13.0-14.0,2621440,20971520,54576,0,0,135
20181107203842.039,10.0.1.2,39644,10.0.3.8,5001,3,14.0-15.0,2621440,20971520,61016,0,0,142
20181107203842.944,10.0.1.2,39644,10.0.3.8,5001,3,15.0-16.0,1966080,15728640,38790,2,0,80
20181107203844.050,10.0.1.2,39644,10.0.3.8,5001,3,16.0-17.0,1966080,15728640,44354,1,0,74
20181107203844.944,10.0.1.2,39644,10.0.3.8,5001,3,17.0-18.0,1572864,12582912,47623,0,0,87
20181107203846.030,10.0.1.2,39644,10.0.3.8,5001,3,18.0-19.0,1966080,15728640,47313,1,0,77
20181107203846.985,10.0.1.2,39644,10.0.3.8,5001,3,19.0-20.0,1703936,13631488,52353,0,0,90
20181107203848.081,10.0.1.2,39644,10.0.3.8,5001,3,20.0-21.0,1966080,15728640,45350,6,0,80
20181107203849.046,10.0.1.2,39644,10.0.3.8,5001,3,21.0-22.0,1572864,12582912,39322,2,0,70
20181107203850.031,10.0.1.2,39644,10.0.3.8,5001,3,22.0-23.0,1966080,15728640,44306,0,0,89
20181107203850.997,10.0.1.2,39644,10.0.3.8,5001,3,23.0-24.0,1966080,15728640,52844,0,0,103
20181107203852.002,10.0.1.2,39644,10.0.3.8,5001,3,24.0-25.0,2359296,18874368,39907,4,0,89
20181107203853.007,10.0.1.2,39644,10.0.3.8,5001,3,25.0-26.0,2621440,20971520,36752,0,0,104
20181107203853.993,10.0.1.2,39644,10.0.3.8,5001,3,26.0-27.0,2490368,19922944,37426,2,0,90
20181107203855.038,10.0.1.2,39644,10.0.3.8,5001,3,27.0-28.0,3014656,24117248,40479,0,0,111
20181107203856.003,10.0.1.2,39644,10.0.3.8,5001,3,28.0-29.0,2883584,23068672,42205,0,0,130
20181107203856.968,10.0.1.2,39644,10.0.3.8,5001,3,29.0-30.0,3014656,24117248,50865,0,0,145
20181107203857.964,10.0.1.2,39644,10.0.3.8,5001,3,30.0-31.0,2883584,23068672,39405,5,0,83
20181107203858.939,10.0.1.2,39644,10.0.3.8,5001,3,31.0-32.0,2228224,17825792,45473,0,0,100
20181107203900.005,10.0.1.2,39644,10.0.3.8,5001,3,32.0-33.0,2359296,18874368,47595,1,0,84
20181107203900.940,10.0.1.2,39644,10.0.3.8,5001,3,33.0-34.0,1572864,12582912,40795,1,0,73
20181107203902.056,10.0.1.2,39644,10.0.3.8,5001,3,34.0-35.0,2359296,18874368,35164,1,0,70
20181107203902.960,10.0.1.2,39644,10.0.3.8,5001,3,35.0-36.0,1835008,14680064,34403,1,0,66
20181107203903.935,10.0.1.2,39644,10.0.3.8,5001,3,36.0-37.0,1966080,15728640,32056,5,0,63
20181107203904.951,10.0.1.2,39644,10.0.3.8,5001,3,37.0-38.0,2359296,18874368,35269,0,0,86
20181107203905.976,10.0.1.2,39644,10.0.3.8,5001,3,38.0-39.0,2228224,17825792,37606,3,0,79
20181107203906.992,10.0.1.2,39644,10.0.3.8,5001,3,39.0-40.0,2359296,18874368,42455,0,0,98
20181107203907.977,10.0.1.2,39644,10.0.3.8,5001,3,40.0-41.0,2228224,17825792,49838,0,0,114
20181107203908.932,10.0.1.2,39644,10.0.3.8,5001,3,41.0-42.0,2228224,17825792,52599,0,0,128
20181107203910.059,10.0.1.2,39644,10.0.3.8,5001,3,42.0-43.0,2621440,20971520,51509,1,0,108
20181107203911.094,10.0.1.2,39644,10.0.3.8,5001,3,43.0-44.0,2097152,16777216,52964,1,0,90
20181107203912.080,10.0.1.2,39644,10.0.3.8,5001,3,44.0-45.0,1572864,12582912,48018,5,0,72
20181107203912.945,10.0.1.2,39644,10.0.3.8,5001,3,45.0-46.0,1310720,10485760,55128,0,0,84
20181107203914.061,10.0.1.2,39644,10.0.3.8,5001,3,46.0-47.0,1703936,13631488,43997,3,0,74
20181107203914.987,10.0.1.2,39644,10.0.3.8,5001,3,47.0-48.0,1572864,12582912,47537,0,0,87
20181107203916.022,10.0.1.2,39644,10.0.3.8,5001,3,48.0-49.0,2097152,16777216,38656,1,0,73
20181107203916.937,10.0.1.2,39644,10.0.3.8,5001,3,49.0-50.0,1572864,12582912,42387,2,0,62
20181107203918.003,10.0.1.2,39644,10.0.3.8,5001,3,50.0-51.0,1703936,13631488,51263,0,0,79
20181107203918.977,10.0.1.2,39644,10.0.3.8,5001,3,51.0-52.0,1572864,12582912,53495,0,0,93
20181107203920.064,10.0.1.2,39644,10.0.3.8,5001,3,52.0-53.0,1966080,15728640,45142,1,0,80
20181107203921.080,10.0.1.2,39644,10.0.3.8,5001,3,53.0-54.0,1966080,15728640,47416,0,0,94
20181107203922.135,10.0.1.2,39644,10.0.3.8,5001,3,54.0-55.0,1966080,15728640,49860,1,0,82
20181107203922.939,10.0.1.2,39644,10.0.3.8,5001,3,55.0-56.0,1310720,10485760,46701,1,0,65
20181107203924.005,10.0.1.2,39644,10.0.3.8,5001,3,56.0-57.0,1572864,12582912,48443,0,0,82
20181107203925.091,10.0.1.2,39644,10.0.3.8,5001,3,57.0-58.0,1966080,15728640,50496,0,0,97
20181107203926.066,10.0.1.2,39644,10.0.3.8,5001,3,58.0-59.0,1966080,15728640,42480,2,0,82
20181107203927.042,10.0.1.2,39644,10.0.3.8,5001,3,59.0-60.0,1966080,15728640,36241,2,0,70
20181107203928.097,10.0.1.2,39644,10.0.3.8,5001,3,60.0-61.0,1966080,15728640,36995,1,0,65
20181107203929.002,10.0.1.2,39644,10.0.3.8,5001,3,61.0-62.0,1703936,13631488,37253,1,0,56
20181107203930.008,10.0.1.2,39644,10.0.3.8,5001,3,62.0-63.0,1572864,12582912,40465,0,0,74
20181107203931.074,10.0.1.2,39644,10.0.3.8,5001,3,63.0-64.0,1966080,15728640,49845,0,0,91
20181107203932.019,10.0.1.2,39644,10.0.3.8,5001,3,64.0-65.0,1703936,13631488,48369,1,0,80
20181107203933.074,10.0.1.2,39644,10.0.3.8,5001,3,65.0-66.0,1966080,15728640,34488,3,0,67
20181107203933.939,10.0.1.2,39644,10.0.3.8,5001,3,66.0-67.0,1572864,12582912,30830,1,0,59
20181107203934.945,10.0.1.2,39644,10.0.3.8,5001,3,67.0-68.0,1966080,15728640,38412,1,0,55
20181107203936.000,10.0.1.2,39644,10.0.3.8,5001,3,68.0-69.0,1703936,13631488,46204,0,0,73
20181107203936.985,10.0.1.2,39644,10.0.3.8,5001,3,69.0-70.0,1572864,12582912,48125,0,0,87
20181107203938.031,10.0.1.2,39644,10.0.3.8,5001,3,70.0-71.0,1966080,15728640,52306,0,0,103
20181107203939.037,10.0.1.2,39644,10.0.3.8,5001,3,71.0-72.0,2097152,16777216,46797,2,0,84
20181107203940.052,10.0.1.2,39644,10.0.3.8,5001,3,72.0-73.0,1835008,14680064,48682,0,0,103
20181107203940.998,10.0.1.2,39644,10.0.3.8,5001,3,73.0-74.0,2097152,16777216,38448,4,0,79
20181107203941.943,10.0.1.2,39644,10.0.3.8,5001,3,74.0-75.0,1966080,15728640,32841,1,0,66
20181107203943.048,10.0.1.2,39644,10.0.3.8,5001,3,75.0-76.0,2228224,17825792,35773,1,0,59
20181107203943.963,10.0.1.2,39644,10.0.3.8,5001,3,76.0-77.0,1703936,13631488,43068,0,0,76
