20181107210016.211,10.0.3.8,5001,10.0.1.2,40810,3,0.0-1.0,2050650,16405200,0.439,692,2087,33.158,0,57.853,0.282,66.078,14.682
20181107210017.216,10.0.3.8,5001,10.0.1.2,40810,3,1.0-2.0,2056530,16452240,0.489,831,2230,37.265,0,60.864,0.282,66.413,10.838
20181107210018.211,10.0.3.8,5001,10.0.1.2,40810,3,2.0-3.0,2059470,16475760,0.509,828,2229,37.147,0,62.064,0.282,67.233,9.040
20181107210019.216,10.0.3.8,5001,10.0.1.2,40810,3,3.0-4.0,2047710,16381680,0.610,837,2230,37.534,0,62.843,0.282,67.771,7.974
20181107210020.211,10.0.3.8,5001,10.0.1.2,40810,3,4.0-5.0,2055060,16440480,0.426,824,2222,37.084,0,63.364,0.282,67.867,7.230
20181107210021.216,10.0.3.8,5001,10.0.1.2,40810,3,5.0-6.0,2060940,16487520,0.448,828,2230,37.130,0,63.746,0.282,68.072,6.673
20181107210022.211,10.0.3.8,5001,10.0.1.2,40810,3,6.0-7.0,2055060,16440480,0.511,835,2233,37.394,0,64.012,0.282,68.205,6.231
20181107210023.216,10.0.3.8,5001,10.0.1.2,40810,3,7.0-8.0,2053590,16428720,0.528,835,2232,37.410,0,64.077,0.282,68.205,5.851
20181107210024.211,10.0.3.8,5001,10.0.1.2,40810,3,8.0-9.0,2058000,16464000,0.639,831,2231,37.248,0,64.117,0.282,68.205,5.533
20181107210025.216,10.0.3.8,5001,10.0.1.2,40810,3,9.0-10.0,2052120,16416960,0.466,825,2221,37.145,0,64.176,0.282,68.205,5.269
20181107210026.211,10.0.3.8,5001,10.0.1.2,40810,3,10.0-11.0,2055060,16440480,0.478,833,2231,37.338,0,64.271,0.282,68.205,5.048
20181107210027.215,10.0.3.8,5001,10.0.1.2,40810,3,11.0-12.0,2053590,16428720,0.509,833,2230,37.354,0,64.350,0.282,68.205,4.854
20181107210028.210,10.0.3.8,5001,10.0.1.2,40810,3,12.0-13.0,2058000,16464000,0.635,832,2232,37.276,0,64.418,0.282,68.205,4.683
20181107210029.215,10.0.3.8,5001,10.0.1.2,40810,3,13.0-14.0,2053590,16428720,0.435,825,2222,37.129,0,64.476,0.282,68.205,4.530
20181107210030.210,10.0.3.8,5001,10.0.1.2,40810,3,14.0-15.0,2056530,16452240,0.490,834,2233,37.349,0,64.526,0.282,68.205,4.393
20181107210031.215,10.0.3.8,5001,10.0.1.2,40810,3,15.0-16.0,2058000,16464000,0.543,831,2231,37.248,0,64.569,0.282,68.205,4.269
20181107210032.210,10.0.3.8,5001,10.0.1.2,40810,3,16.0-17.0,2053590,16428720,0.631,834,2231,37.382,0,64.608,0.282,68.205,4.156
20181107210033.215,10.0.3.8,5001,10.0.1.2,40810,3,17.0-18.0,2050650,16405200,0.487,828,2223,37.247,0,64.643,0.282,68.205,4.052
20181107210034.209,10.0.3.8,5001,10.0.1.2,40810,3,18.0-19.0,2053590,16428720,0.509,835,2232,37.410,0,64.673,0.282,68.205,3.957
20181107210035.214,10.0.3.8,5001,10.0.1.2,40810,3,19.0-20.0,2055060,16440480,0.595,834,2232,37.366,0,64.702,0.282,68.205,3.870
20181107210036.209,10.0.3.8,5001,10.0.1.2,40810,3,20.0-21.0,2056530,16452240,0.664,832,2231,37.293,0,64.727,0.282,68.205,3.788
20181107210037.213,10.0.3.8,5001,10.0.1.2,40810,3,21.0-22.0,2052120,16416960,0.427,825,2221,37.145,0,64.749,0.282,68.205,3.713
20181107210038.208,10.0.3.8,5001,10.0.1.2,40810,3,22.0-23.0,2056530,16452240,0.499,832,2231,37.293,0,64.769,0.282,68.205,3.642
20181107210039.213,10.0.3.8,5001,10.0.1.2,40810,3,23.0-24.0,2056530,16452240,0.511,833,2232,37.321,0,64.788,0.282,68.205,3.576
20181107210040.208,10.0.3.8,5001,10.0.1.2,40810,3,24.0-25.0,2058000,16464000,0.580,831,2231,37.248,0,64.805,0.282,68.205,3.514
20181107210041.213,10.0.3.8,5001,10.0.1.2,40810,3,25.0-26.0,2043300,16346400,0.433,819,2209,37.076,0,64.982,0.282,72.642,3.585
20181107210042.208,10.0.3.8,5001,10.0.1.2,40810,3,26.0-27.0,2055060,16440480,0.411,833,2231,37.338,0,65.177,0.282,72.642,3.663
20181107210043.212,10.0.3.8,5001,10.0.1.2,40810,3,27.0-28.0,2053590,16428720,0.479,833,2230,37.354,0,65.357,0.282,72.651,3.725
20181107210044.217,10.0.3.8,5001,10.0.1.2,40810,3,28.0-29.0,2060940,16487520,0.533,830,2232,37.186,0,65.526,0.282,72.664,3.774
20181107210045.211,10.0.3.8,5001,10.0.1.2,40810,3,29.0-30.0,2062410,16499280,0.529,827,2230,37.085,0,65.683,0.282,72.722,3.812
20181107210046.216,10.0.3.8,5001,10.0.1.2,40810,3,30.0-31.0,2055060,16440480,0.590,835,2233,37.394,0,65.803,0.282,72.722,3.815
20181107210047.211,10.0.3.8,5001,10.0.1.2,40810,3,31.0-32.0,2060940,16487520,0.618,828,2230,37.130,0,65.904,0.282,72.722,3.804
20181107210048.216,10.0.3.8,5001,10.0.1.2,40810,3,32.0-33.0,2059470,16475760,0.427,820,2221,36.920,0,65.999,0.282,72.722,3.791
20181107210049.211,10.0.3.8,5001,10.0.1.2,40810,3,33.0-34.0,2059470,16475760,0.444,831,2232,37.231,0,66.088,0.282,72.722,3.775
20181107210050.215,10.0.3.8,5001,10.0.1.2,40810,3,34.0-35.0,2056530,16452240,0.513,831,2230,37.265,0,66.172,0.282,72.722,3.759
20181107210051.210,10.0.3.8,5001,10.0.1.2,40810,3,35.0-36.0,2050650,16405200,0.519,836,2231,37.472,0,66.250,0.282,72.722,3.742
20181107210052.214,10.0.3.8,5001,10.0.1.2,40810,3,36.0-37.0,2060940,16487520,0.540,828,2230,37.130,0,66.326,0.282,72.722,3.724
20181107210053.209,10.0.3.8,5001,10.0.1.2,40810,3,37.0-38.0,2060940,16487520,0.644,830,2232,37.186,0,66.397,0.282,72.722,3.706
20181107210054.214,10.0.3.8,5001,10.0.1.2,40810,3,38.0-39.0,2052120,16416960,0.474,826,2222,37.174,0,66.464,0.282,72.722,3.687
20181107210055.209,10.0.3.8,5001,10.0.1.2,40810,3,39.0-40.0,2055060,16440480,0.454,832,2230,37.309,0,66.528,0.282,72.722,3.668
