     0	0
     1	0
     2	0
     3	0
     4	0
     5	0
     6	0
     7	0
     8	0
     9	0
    10	0
    11	0
    12	0
    13	0
    14	0
    15	0
    16	0
    17	0
    18	0
    19	0
    20	0
    21	0
    22	0
    23	0
    24	0
    25	0
    26	0
    27	0
    28	0
    29	0
    30	0
    31	0
    32	0
    33	0
    34	0
    35	0
    36	0
    37	0
    38	0
    39	0
    40	0
    41	0
    42	0
    43	0
    44	0
    45	0
    46	0
    47	0
    48	0
    49	0
    50	0
    51	0
    52	0
    53	0
    54	0
    55	0
    56	0
    57	0
    58	0
    59	0
    60	0
    61	0
    62	0
    63	0
    64	0
    65	0
    66	0
    67	0
    68	0
    69	0
    70	0
    71	0
    72	0
    73	0
    74	0
    75	0
    76	0
    77	0
    78	0
    79	0
    80	0
    81	0
    82	0
    83	0
    84	0
    85	0
    86	0
    87	0
    88	0
    89	0
    90	0
    91	440192
    92	1251072
    93	973056
    94	1007808
    95	1308992
    96	1065728
    97	1204736
    98	1563840
    99	1563840
   100	2363136
   101	3046592
   102	3428864
   103	3174016
   104	3370944
   105	3382528
   106	3197184
   107	3255104
   108	3255104
   109	2450240
   110	3978880
   111	3672128
   112	3718464
   113	3625792
   114	3648960
   115	3672128
   116	3521536
   117	2872832
   118	4239744
   119	3533120
   120	3672128
   121	3278272
   122	2814912
   123	2710656
   124	2803328
   125	2675904
   126	2780160
   127	2768576
   128	2791744
   129	2826496
   130	3058176
   131	2131456
   132	2154624
   133	2050368
   134	1957696
   135	2050368
   136	2189376
   137	2953920
   138	1424832
   139	2061952
   140	2061952
   141	1888192
   142	1865024
   143	2004032
   144	2096704
   145	2293632
   146	2432640
   147	2884416
   148	2374720
   149	2421056
   150	2247296
   151	2282048
   152	2293632
   153	2617984
   154	2710656
   155	2872832
   156	2316800
   157	4251328
   158	2664320
   159	2444224
   160	2397888
   161	2421056
   162	2490560
   163	2409472
   164	2861248
   165	2455808
   166	3174016
   167	3185600
   168	3023424
   169	3174016
   170	3174016
   171	2965504
   172	4118336
   173	2090688
   174	2722240
   175	2733824
   176	2536896
   177	2652736
   178	2606400
   179	2652736
   180	2849664
   181	3023424
   182	2218560
   183	2641725
   181	0
   182	0
   183	0
   184	0
   185	0
   186	0
   187	0
   188	0
   189	0
   190	0
   191	0
   192	0
   193	0
   194	0
   195	0
   196	0
   197	0
   198	0
   199	0
   200	0
   201	0
   202	0
   203	0
   204	0
   205	0
   206	0
   207	0
   208	0
   209	0
   210	0
   211	0
   212	0
   213	0
   214	0
   215	0
   216	0
   217	0
   218	0
   219	0
   220	0
   221	0
   222	0
   223	0
   224	0
   225	0
   226	0
   227	0
   228	0
   229	0
   230	0
   231	0
   232	0
   233	0
   234	0
   235	0
   236	0
   237	0
   238	0
   239	0
   240	0
   241	0
   242	0
   243	0
   244	0
   245	0
   246	0
   247	0
   248	0
   249	0
   250	0
   251	0
   252	0
   253	0
   254	0
   255	0
   256	0
   257	0
   258	0
   259	0
   260	0
   261	0
   262	0
   263	0
   264	0
   265	0
   266	0
   267	0
   268	0
   269	0
   270	0
