1541620321,5.100000,1.100000
1541620322,45.900000,1.100000
1541620323,75.200000,1.100000
1541620324,97.500000,1.100000
1541620325,112.900000,1.100000
1541620326,124.800000,1.100000
1541620327,134.900000,1.100000
1541620328,143.600000,1.100000
1541620329,150.500000,1.100000
1541620330,156.300000,1.100000
1541620331,161.600000,1.100000
1541620332,166.400000,1.100000
1541620333,171.100000,1.200000
1541620334,174.800000,1.200000
1541620335,178.200000,1.200000
1541620336,181.300000,1.200000
1541620337,184.300000,1.200000
1541620338,186.700000,1.200000
1541620339,189.300000,1.200000
1541620340,191.300000,1.200000
1541620341,193.500000,1.200000
1541620342,195.100000,1.200000
1541620343,196.600000,1.200000
1541620344,198.100000,1.200000
1541620345,199.500000,1.200000
1541620346,200.600000,1.200000
1541620347,202.000000,1.200000
1541620348,203.400000,1.200000
1541620349,204.500000,1.200000
1541620350,205.500000,1.200000
1541620351,206.400000,1.200000
1541620352,207.400000,1.200000
1541620353,208.300000,1.200000
1541620354,209.300000,1.200000
1541620355,210.100000,1.300000
1541620356,210.800000,1.300000
1541620357,211.500000,1.300000
1541620358,212.600000,1.300000
1541620359,213.300000,1.300000
1541620360,214.000000,1.300000
1541620361,214.600000,1.300000
1541620362,215.200000,1.300000
1541620363,215.800000,1.300000
1541620364,216.300000,1.300000
1541620365,216.800000,1.300000
1541620366,217.300000,1.300000
1541620367,217.700000,1.300000
1541620368,218.100000,1.300000
1541620369,218.500000,1.300000
1541620370,219.100000,1.300000
1541620371,219.500000,1.300000
1541620372,219.800000,1.300000
1541620373,220.300000,1.300000
1541620374,220.500000,1.300000
1541620375,221.000000,1.300000
1541620376,221.400000,1.300000
1541620377,221.700000,1.300000
1541620378,222.000000,1.300000
1541620379,222.100000,1.300000
1541620380,222.700000,1.300000
1541620381,222.900000,1.300000
1541620382,223.100000,1.300000
1541620383,223.400000,1.300000
1541620384,223.700000,1.300000
1541620385,224.100000,1.300000
1541620386,224.200000,1.300000
1541620387,224.600000,1.300000
1541620388,224.700000,1.300000
1541620390,225.200000,1.300000
1541620391,225.300000,1.300000
1541620392,225.700000,1.300000
1541620393,225.900000,1.300000
1541620394,226.100000,1.300000
1541620395,226.500000,1.300000
1541620396,226.800000,1.300000
1541620397,226.800000,1.300000
1541620398,227.100000,1.300000
1541620399,227.200000,1.300000
1541620400,227.500000,1.300000
1541620401,227.600000,1.300000
1541620402,227.900000,1.300000
1541620403,228.100000,1.300000
1541620404,228.200000,1.300000
1541620405,228.400000,1.300000
1541620406,228.500000,1.300000
1541620407,228.700000,1.300000
1541620408,228.900000,1.300000
1541620409,229.000000,1.300000
1541620410,229.200000,1.300000
1541620411,229.300000,1.300000
1541620412,228.900000,1.300000
1541620413,226.500000,1.300000
