20181109150147.094,10.0.1.2,40916,10.0.2.5,5001,3,0.0-1.0,917504,7340032,96022,0,0,57
20181109150148.353,10.0.1.2,40916,10.0.2.5,5001,3,1.0-2.0,786432,6291456,158629,0,0,94
20181109150149.400,10.0.1.2,40916,10.0.2.5,5001,3,2.0-3.0,786432,6291456,205531,0,0,123
20181109150150.267,10.0.1.2,40916,10.0.2.5,5001,3,3.0-4.0,524288,4194304,249188,0,0,148
20181109150151.274,10.0.1.2,40916,10.0.2.5,5001,3,4.0-5.0,677744,5421952,293255,0,0,176
20181109150152.301,10.0.1.2,40916,10.0.2.5,5001,3,5.0-6.0,716760,5734080,345486,0,0,205
20181109150153.319,10.0.1.2,40916,10.0.2.5,5001,3,6.0-7.0,781920,6255360,385093,0,0,234
20181109150154.346,10.0.1.2,40916,10.0.2.5,5001,3,7.0-8.0,586440,4691520,281271,24,0,131
20181109150155.363,10.0.1.2,40916,10.0.2.5,5001,3,8.0-9.0,781920,6255360,273422,0,0,132
20181109150156.390,10.0.1.2,40916,10.0.2.5,5001,3,9.0-10.0,456120,3648960,313484,0,0,142
20181109150157.417,10.0.1.2,40916,10.0.2.5,5001,3,10.0-11.0,456120,3648960,330182,0,0,145
20181109150158.444,10.0.1.2,40916,10.0.2.5,5001,3,11.0-12.0,456120,3648960,340530,0,0,145
20181109150159.473,10.0.1.2,40916,10.0.2.5,5001,3,12.0-13.0,456120,3648960,342825,0,0,147
20181109150200.490,10.0.1.2,40916,10.0.2.5,5001,3,13.0-14.0,456120,3648960,342317,0,0,151
20181109150201.517,10.0.1.2,40916,10.0.2.5,5001,3,14.0-15.0,456120,3648960,352014,0,0,164
20181109150202.535,10.0.1.2,40916,10.0.2.5,5001,3,15.0-16.0,521280,4170240,368592,0,0,185
20181109150203.562,10.0.1.2,40916,10.0.2.5,5001,3,16.0-17.0,456120,3648960,380760,4,0,176
20181109150204.076,10.0.1.2,40916,10.0.2.5,5001,3,17.0-18.0,130320,1042560,273687,19,0,149
20181109150205.093,10.0.1.2,40916,10.0.2.5,5001,3,18.0-19.0,781920,6255360,284069,0,0,179
20181109150206.120,10.0.1.2,40916,10.0.2.5,5001,3,19.0-20.0,586440,4691520,302230,0,0,199
20181109150207.147,10.0.1.2,40916,10.0.2.5,5001,3,20.0-21.0,716760,5734080,322239,0,0,210
20181109150208.164,10.0.1.2,40916,10.0.2.5,5001,3,21.0-22.0,651600,5212800,332930,0,0,214
20181109150209.192,10.0.1.2,40916,10.0.2.5,5001,3,22.0-23.0,716760,5734080,332929,0,0,214
20181109150210.219,10.0.1.2,40916,10.0.2.5,5001,3,23.0-24.0,651600,5212800,333653,0,0,214
20181109150211.236,10.0.1.2,40916,10.0.2.5,5001,3,24.0-25.0,716760,5734080,333325,0,0,220
20181109150212.263,10.0.1.2,40916,10.0.2.5,5001,3,25.0-26.0,651600,5212800,357272,0,0,231
20181109150213.290,10.0.1.2,40916,10.0.2.5,5001,3,26.0-27.0,651600,5212800,393401,0,0,253
20181109150214.307,10.0.1.2,40916,10.0.2.5,5001,3,27.0-28.0,521280,4170240,276818,28,0,182
20181109150215.335,10.0.1.2,40916,10.0.2.5,5001,3,28.0-29.0,977400,7819200,295965,0,0,216
20181109150216.362,10.0.1.2,40916,10.0.2.5,5001,3,29.0-30.0,651600,5212800,314276,0,0,240
20181109150217.389,10.0.1.2,40916,10.0.2.5,5001,3,30.0-31.0,781920,6255360,339214,0,0,254
20181109150218.416,10.0.1.2,40916,10.0.2.5,5001,3,31.0-32.0,781920,6255360,344460,0,0,260
20181109150219.433,10.0.1.2,40916,10.0.2.5,5001,3,32.0-33.0,781920,6255360,346811,0,0,260
20181109150220.461,10.0.1.2,40916,10.0.2.5,5001,3,33.0-34.0,781920,6255360,349841,0,0,260
20181109150221.478,10.0.1.2,40916,10.0.2.5,5001,3,34.0-35.0,781920,6255360,359407,0,0,264
20181109150222.505,10.0.1.2,40916,10.0.2.5,5001,3,35.0-36.0,781920,6255360,381443,0,0,272
20181109150223.532,10.0.1.2,40916,10.0.2.5,5001,3,36.0-37.0,847080,6776640,364022,16,0,217
