20181109144155.230,10.0.2.5,5001,10.0.1.2,40848,4,0.0-1.0,599472,4795776,0,414,414,0
20181109144156.338,10.0.2.5,5001,10.0.1.2,40848,4,1.0-2.0,602368,4818944,0,392,807,0
20181109144157.234,10.0.2.5,5001,10.0.1.2,40848,4,2.0-3.0,593680,4749440,0,327,1137,0
20181109144158.231,10.0.2.5,5001,10.0.1.2,40848,4,3.0-4.0,598024,4784192,0,413,1550,0
20181109144159.228,10.0.2.5,5001,10.0.1.2,40848,4,4.0-5.0,596576,4772608,0,347,1898,1
20181109144200.225,10.0.2.5,5001,10.0.1.2,40848,4,5.0-6.0,598024,4784192,0,413,2311,0
20181109144201.232,10.0.2.5,5001,10.0.1.2,40848,4,6.0-7.0,598024,4784192,0,413,2724,0
20181109144202.228,10.0.2.5,5001,10.0.1.2,40848,4,7.0-8.0,598024,4784192,0,413,3137,0
20181109144203.236,10.0.2.5,5001,10.0.1.2,40848,4,8.0-9.0,598024,4784192,0,413,3550,0
20181109144204.228,10.0.2.5,5001,10.0.1.2,40848,4,9.0-10.0,596576,4772608,0,348,3899,1
20181109144205.225,10.0.2.5,5001,10.0.1.2,40848,4,10.0-11.0,598024,4784192,0,413,4312,0
20181109144206.232,10.0.2.5,5001,10.0.1.2,40848,4,11.0-12.0,598024,4784192,0,413,4725,0
20181109144207.229,10.0.2.5,5001,10.0.1.2,40848,4,12.0-13.0,598024,4784192,0,349,5075,1
20181109144208.226,10.0.2.5,5001,10.0.1.2,40848,4,13.0-14.0,598024,4784192,0,413,5488,0
20181109144209.233,10.0.2.5,5001,10.0.1.2,40848,4,14.0-15.0,596576,4772608,0,347,5836,1
20181109144210.229,10.0.2.5,5001,10.0.1.2,40848,4,15.0-16.0,598024,4784192,0,413,6249,0
20181109144211.226,10.0.2.5,5001,10.0.1.2,40848,4,16.0-17.0,598024,4784192,0,413,6662,0
20181109144212.233,10.0.2.5,5001,10.0.1.2,40848,4,17.0-18.0,598024,4784192,0,349,7012,1
20181109144213.229,10.0.2.5,5001,10.0.1.2,40848,4,18.0-19.0,598024,4784192,0,413,7425,0
20181109144214.226,10.0.2.5,5001,10.0.1.2,40848,4,19.0-20.0,596576,4772608,0,412,7837,0
20181109144215.233,10.0.2.5,5001,10.0.1.2,40848,4,20.0-21.0,598024,4784192,0,348,8186,1
20181109144216.230,10.0.2.5,5001,10.0.1.2,40848,4,21.0-22.0,598024,4784192,0,413,8599,0
20181109144217.226,10.0.2.5,5001,10.0.1.2,40848,4,22.0-23.0,598024,4784192,0,349,8949,1
20181109144218.233,10.0.2.5,5001,10.0.1.2,40848,4,23.0-24.0,598024,4784192,0,413,9362,0
20181109144219.230,10.0.2.5,5001,10.0.1.2,40848,4,24.0-25.0,596576,4772608,0,412,9774,0
20181109144220.227,10.0.2.5,5001,10.0.1.2,40848,4,25.0-26.0,598024,4784192,0,349,10124,1
20181109144221.234,10.0.2.5,5001,10.0.1.2,40848,4,26.0-27.0,598024,4784192,0,413,10537,0
20181109144222.230,10.0.2.5,5001,10.0.1.2,40848,4,27.0-28.0,598024,4784192,0,413,10950,0
20181109144223.227,10.0.2.5,5001,10.0.1.2,40848,4,28.0-29.0,598024,4784192,0,348,11299,1
20181109144224.224,10.0.2.5,5001,10.0.1.2,40848,4,29.0-30.0,596576,4772608,0,412,11711,0
20181109144225.230,10.0.2.5,5001,10.0.1.2,40848,4,30.0-31.0,598024,4784192,0,349,12061,1
20181109144226.227,10.0.2.5,5001,10.0.1.2,40848,4,31.0-32.0,598024,4784192,0,413,12474,0
20181109144227.234,10.0.2.5,5001,10.0.1.2,40848,4,32.0-33.0,598024,4784192,0,413,12887,0
20181109144228.231,10.0.2.5,5001,10.0.1.2,40848,4,33.0-34.0,598024,4784192,0,349,13237,1
20181109144229.227,10.0.2.5,5001,10.0.1.2,40848,4,34.0-35.0,596576,4772608,0,412,13649,0
20181109144230.224,10.0.2.5,5001,10.0.1.2,40848,4,35.0-36.0,598024,4784192,0,413,14062,0
20181109144231.230,10.0.2.5,5001,10.0.1.2,40848,4,36.0-37.0,598024,4784192,0,348,14411,1
20181109144232.227,10.0.2.5,5001,10.0.1.2,40848,4,37.0-38.0,598024,4784192,0,413,14824,0
20181109144233.233,10.0.2.5,5001,10.0.1.2,40848,4,38.0-39.0,598024,4784192,0,413,15237,0
20181109144234.230,10.0.2.5,5001,10.0.1.2,40848,4,39.0-40.0,598024,4784192,0,348,15586,1
20181109144235.227,10.0.2.5,5001,10.0.1.2,40848,4,40.0-41.0,596576,4772608,0,412,15998,0
20181109144236.233,10.0.2.5,5001,10.0.1.2,40848,4,41.0-42.0,598024,4784192,0,413,16411,0
20181109144237.230,10.0.2.5,5001,10.0.1.2,40848,4,42.0-43.0,598024,4784192,0,349,16761,1
20181109144238.227,10.0.2.5,5001,10.0.1.2,40848,4,43.0-44.0,598024,4784192,0,413,17174,0
20181109144239.284,10.0.2.5,5001,10.0.1.2,40848,4,44.0-45.0,626984,5015872,0,368,17543,1
20181109144240.230,10.0.2.5,5001,10.0.1.2,40848,4,45.0-46.0,567616,4540928,0,392,17935,0
20181109144241.226,10.0.2.5,5001,10.0.1.2,40848,4,46.0-47.0,598024,4784192,0,413,18348,0
20181109144242.233,10.0.2.5,5001,10.0.1.2,40848,4,47.0-48.0,598024,4784192,0,349,18698,1
20181109144243.229,10.0.2.5,5001,10.0.1.2,40848,4,48.0-49.0,598024,4784192,0,413,19111,0
20181109144244.226,10.0.2.5,5001,10.0.1.2,40848,4,49.0-50.0,598024,4784192,0,413,19524,0
20181109144245.232,10.0.2.5,5001,10.0.1.2,40848,4,50.0-51.0,598024,4784192,0,349,19874,1
20181109144246.229,10.0.2.5,5001,10.0.1.2,40848,4,51.0-52.0,596576,4772608,0,412,20286,0
20181109144247.226,10.0.2.5,5001,10.0.1.2,40848,4,52.0-53.0,598024,4784192,0,413,20699,0
20181109144248.233,10.0.2.5,5001,10.0.1.2,40848,4,53.0-54.0,598024,4784192,0,348,21048,1
20181109144249.230,10.0.2.5,5001,10.0.1.2,40848,4,54.0-55.0,598024,4784192,0,413,21461,0
20181109144250.226,10.0.2.5,5001,10.0.1.2,40848,4,55.0-56.0,598024,4784192,0,348,21810,1
20181109144251.223,10.0.2.5,5001,10.0.1.2,40848,4,56.0-57.0,596576,4772608,0,412,22222,0
20181109144252.230,10.0.2.5,5001,10.0.1.2,40848,4,57.0-58.0,598024,4784192,0,413,22635,0
20181109144253.227,10.0.2.5,5001,10.0.1.2,40848,4,58.0-59.0,598024,4784192,0,348,22984,1
20181109144254.234,10.0.2.5,5001,10.0.1.2,40848,4,59.0-60.0,598024,4784192,0,413,23397,0
20181109144255.231,10.0.2.5,5001,10.0.1.2,40848,4,60.0-61.0,598024,4784192,0,413,23810,0
20181109144256.228,10.0.2.5,5001,10.0.1.2,40848,4,61.0-62.0,596576,4772608,0,412,24222,0
20181109144257.224,10.0.2.5,5001,10.0.1.2,40848,4,62.0-63.0,598024,4784192,0,349,24572,1
20181109144258.231,10.0.2.5,5001,10.0.1.2,40848,4,63.0-64.0,598024,4784192,0,413,24985,0
20181109144259.228,10.0.2.5,5001,10.0.1.2,40848,4,64.0-65.0,598024,4784192,0,413,25398,0
20181109144300.366,10.0.2.5,5001,10.0.1.2,40848,4,65.0-66.0,676216,5409728,0,403,25802,1
20181109144301.232,10.0.2.5,5001,10.0.1.2,40848,4,66.0-67.0,518384,4147072,0,358,26160,0
20181109144302.229,10.0.2.5,5001,10.0.1.2,40848,4,67.0-68.0,598024,4784192,0,413,26573,0
20181109144303.226,10.0.2.5,5001,10.0.1.2,40848,4,68.0-69.0,598024,4784192,0,413,26986,0
20181109144304.233,10.0.2.5,5001,10.0.1.2,40848,4,69.0-70.0,598024,4784192,0,349,27336,1
20181109144305.230,10.0.2.5,5001,10.0.1.2,40848,4,70.0-71.0,598024,4784192,0,413,27749,0
20181109144306.226,10.0.2.5,5001,10.0.1.2,40848,4,71.0-72.0,596576,4772608,0,412,28161,0
20181109144307.233,10.0.2.5,5001,10.0.1.2,40848,4,72.0-73.0,598024,4784192,0,349,28511,1
20181109144308.230,10.0.2.5,5001,10.0.1.2,40848,4,73.0-74.0,598024,4784192,0,413,28924,0
20181109144309.227,10.0.2.5,5001,10.0.1.2,40848,4,74.0-75.0,598024,4784192,0,413,29337,0
20181109144310.234,10.0.2.5,5001,10.0.1.2,40848,4,75.0-76.0,598024,4784192,0,349,29687,1
20181109144311.231,10.0.2.5,5001,10.0.1.2,40848,4,76.0-77.0,596576,4772608,0,412,30099,0
20181109144312.228,10.0.2.5,5001,10.0.1.2,40848,4,77.0-78.0,598024,4784192,0,413,30512,0
20181109144313.225,10.0.2.5,5001,10.0.1.2,40848,4,78.0-79.0,598024,4784192,0,413,30925,0
20181109144314.232,10.0.2.5,5001,10.0.1.2,40848,4,79.0-80.0,598024,4784192,0,413,31338,0
20181109144315.229,10.0.2.5,5001,10.0.1.2,40848,4,80.0-81.0,598024,4784192,0,347,31686,1
20181109144316.226,10.0.2.5,5001,10.0.1.2,40848,4,81.0-82.0,596576,4772608,0,412,32098,0
20181109144317.233,10.0.2.5,5001,10.0.1.2,40848,4,82.0-83.0,598024,4784192,0,413,32511,0
20181109144318.230,10.0.2.5,5001,10.0.1.2,40848,4,83.0-84.0,598024,4784192,0,347,32859,1
20181109144319.226,10.0.2.5,5001,10.0.1.2,40848,4,84.0-85.0,598024,4784192,0,413,33272,0
