20181107224205.791,10.0.1.3,58290,10.0.2.6,5001,3,0.0-1.0,786432,6291456,151388,0,0,63
20181107224206.627,10.0.1.3,58290,10.0.2.6,5001,3,1.0-2.0,393216,3145728,188532,0,0,79
20181107224207.976,10.0.1.3,58290,10.0.2.6,5001,3,2.0-3.0,578224,4625792,171147,3,0,67
20181107224209.003,10.0.1.3,58290,10.0.2.6,5001,3,3.0-4.0,390960,3127680,211659,0,0,84
20181107224210.030,10.0.1.3,58290,10.0.2.6,5001,3,4.0-5.0,390960,3127680,227099,1,0,73
20181107224210.926,10.0.1.3,58290,10.0.2.6,5001,3,5.0-6.0,390960,3127680,181182,1,0,72
20181107224211.943,10.0.1.3,58290,10.0.2.6,5001,3,6.0-7.0,390960,3127680,199739,0,0,79
20181107224212.970,10.0.1.3,58290,10.0.2.6,5001,3,7.0-8.0,390960,3127680,203574,0,0,79
20181107224213.977,10.0.1.3,58290,10.0.2.6,5001,3,8.0-9.0,457624,3660992,203550,0,0,79
20181107224214.984,10.0.1.3,58290,10.0.2.6,5001,3,9.0-10.0,389456,3115648,208142,0,0,82
20181107224216.011,10.0.1.3,58290,10.0.2.6,5001,3,10.0-11.0,390960,3127680,218957,0,0,89
20181107224217.038,10.0.1.3,58290,10.0.2.6,5001,3,11.0-12.0,390960,3127680,175637,2,0,69
20181107224218.055,10.0.1.3,58290,10.0.2.6,5001,3,12.0-13.0,390960,3127680,209353,0,0,84
20181107224218.568,10.0.1.3,58290,10.0.2.6,5001,3,13.0-14.0,195480,1563840,225170,0,0,90
20181107224219.596,10.0.1.3,58290,10.0.2.6,5001,3,14.0-15.0,456120,3648960,171822,2,0,65
20181107224220.613,10.0.1.3,58290,10.0.2.6,5001,3,15.0-16.0,390960,3127680,188750,0,0,74
20181107224221.640,10.0.1.3,58290,10.0.2.6,5001,3,16.0-17.0,390960,3127680,203474,0,0,79
20181107224222.647,10.0.1.3,58290,10.0.2.6,5001,3,17.0-18.0,457624,3660992,203503,0,0,79
20181107224223.654,10.0.1.3,58290,10.0.2.6,5001,3,18.0-19.0,389456,3115648,203411,0,0,80
20181107224224.681,10.0.1.3,58290,10.0.2.6,5001,3,19.0-20.0,390960,3127680,212339,0,0,84
20181107224225.708,10.0.1.3,58290,10.0.2.6,5001,3,20.0-21.0,390960,3127680,237145,0,0,94
20181107224226.564,10.0.1.3,58290,10.0.2.6,5001,3,21.0-22.0,326552,2612416,174689,4,0,72
20181107224227.561,10.0.1.3,58290,10.0.2.6,5001,3,22.0-23.0,456872,3654976,217582,0,0,87
20181107224228.588,10.0.1.3,58290,10.0.2.6,5001,3,23.0-24.0,324296,2594368,233580,1,0,65
20181107224230.058,10.0.1.3,58290,10.0.2.6,5001,3,24.0-25.0,651600,5212800,195959,0,0,77
20181107224230.572,10.0.1.3,58290,10.0.2.6,5001,3,25.0-26.0,195480,1563840,203503,0,0,79
20181107224231.599,10.0.1.3,58290,10.0.2.6,5001,3,26.0-27.0,390960,3127680,203542,0,0,79
20181107224232.616,10.0.1.3,58290,10.0.2.6,5001,3,27.0-28.0,390960,3127680,203475,0,0,79
20181107224233.613,10.0.1.3,58290,10.0.2.6,5001,3,28.0-29.0,457624,3660992,210748,0,0,83
20181107224234.629,10.0.1.3,58290,10.0.2.6,5001,3,29.0-30.0,389456,3115648,230521,0,0,93
20181107224236.059,10.0.1.3,58290,10.0.2.6,5001,3,30.0-31.0,521280,4170240,195096,2,0,80
20181107224236.562,10.0.1.3,58290,10.0.2.6,5001,3,31.0-32.0,195480,1563840,217278,0,0,87
20181107224237.579,10.0.1.3,58290,10.0.2.6,5001,3,32.0-33.0,456120,3648960,239774,0,0,94
20181107224238.596,10.0.1.3,58290,10.0.2.6,5001,3,33.0-34.0,390960,3127680,177415,2,0,72
20181107224239.623,10.0.1.3,58290,10.0.2.6,5001,3,34.0-35.0,390960,3127680,201553,0,0,79
20181107224240.640,10.0.1.3,58290,10.0.2.6,5001,3,35.0-36.0,390960,3127680,203460,0,0,79
20181107224241.677,10.0.1.3,58290,10.0.2.6,5001,3,36.0-37.0,456120,3648960,203536,0,0,79
20181107224242.704,10.0.1.3,58290,10.0.2.6,5001,3,37.0-38.0,390960,3127680,210716,0,0,82
20181107224243.721,10.0.1.3,58290,10.0.2.6,5001,3,38.0-39.0,390960,3127680,219546,0,0,89
20181107224244.738,10.0.1.3,58290,10.0.2.6,5001,3,39.0-40.0,390960,3127680,186282,3,0,69
20181107224245.765,10.0.1.3,58290,10.0.2.6,5001,3,40.0-41.0,456120,3648960,210493,0,0,84
20181107224246.792,10.0.1.3,58290,10.0.2.6,5001,3,41.0-42.0,390960,3127680,239745,0,0,94
20181107224247.809,10.0.1.3,58290,10.0.2.6,5001,3,42.0-43.0,390960,3127680,180154,1,0,72
20181107224248.836,10.0.1.3,58290,10.0.2.6,5001,3,43.0-44.0,456120,3648960,202837,0,0,79
20181107224249.862,10.0.1.3,58290,10.0.2.6,5001,3,44.0-45.0,390960,3127680,203439,0,0,79
20181107224250.889,10.0.1.3,58290,10.0.2.6,5001,3,45.0-46.0,390960,3127680,203450,0,0,79
20181107224251.906,10.0.1.3,58290,10.0.2.6,5001,3,46.0-47.0,390960,3127680,210710,0,0,82
20181107224252.933,10.0.1.3,58290,10.0.2.6,5001,3,47.0-48.0,456120,3648960,224188,0,0,90
20181107224253.960,10.0.1.3,58290,10.0.2.6,5001,3,48.0-49.0,390960,3127680,175455,4,0,46
20181107224254.977,10.0.1.3,58290,10.0.2.6,5001,3,49.0-50.0,390960,3127680,137936,0,0,55
20181107224256.004,10.0.1.3,58290,10.0.2.6,5001,3,50.0-51.0,456120,3648960,145339,0,0,56
20181107224257.031,10.0.1.3,58290,10.0.2.6,5001,3,51.0-52.0,390960,3127680,154786,0,0,62
20181107224258.058,10.0.1.3,58290,10.0.2.6,5001,3,52.0-53.0,390960,3127680,170646,0,0,66
20181107224258.572,10.0.1.3,58290,10.0.2.6,5001,3,53.0-54.0,195480,1563840,174444,0,0,69
20181107224259.578,10.0.1.3,58290,10.0.2.6,5001,3,54.0-55.0,390960,3127680,183309,0,0,73
20181107224300.615,10.0.1.3,58290,10.0.2.6,5001,3,55.0-56.0,456120,3648960,210463,0,0,87
20181107224301.571,10.0.1.3,58290,10.0.2.6,5001,3,56.0-57.0,326552,2612416,182967,5,0,70
20181107224302.608,10.0.1.3,58290,10.0.2.6,5001,3,57.0-58.0,455368,3642944,217229,0,0,87
20181107224303.625,10.0.1.3,58290,10.0.2.6,5001,3,58.0-59.0,390960,3127680,201242,2,0,65
20181107224305.034,10.0.1.3,58290,10.0.2.6,5001,3,59.0-60.0,586440,4691520,191790,0,0,77
20181107224306.051,10.0.1.3,58290,10.0.2.6,5001,3,60.0-61.0,390960,3127680,203507,0,0,79
20181107224306.574,10.0.1.3,58290,10.0.2.6,5001,3,61.0-62.0,195480,1563840,203454,0,0,79
20181107224307.591,10.0.1.3,58290,10.0.2.6,5001,3,62.0-63.0,390960,3127680,203544,0,0,79
20181107224308.617,10.0.1.3,58290,10.0.2.6,5001,3,63.0-64.0,456120,3648960,210814,0,0,83
20181107224309.644,10.0.1.3,58290,10.0.2.6,5001,3,64.0-65.0,390960,3127680,230162,0,0,91
