20181107224025.062,10.0.1.1,34040,10.0.2.4,5001,3,0.0-1.0,657090,5256720,0,0,0,0
20181107224026.060,10.0.1.1,34040,10.0.2.4,5001,3,1.0-2.0,655620,5244960,0,0,0,0
20181107224027.067,10.0.1.1,34040,10.0.2.4,5001,3,2.0-3.0,655620,5244960,0,0,0,0
20181107224028.064,10.0.1.1,34040,10.0.2.4,5001,3,3.0-4.0,655620,5244960,0,0,0,0
20181107224029.061,10.0.1.1,34040,10.0.2.4,5001,3,4.0-5.0,655620,5244960,0,0,0,0
20181107224030.059,10.0.1.1,34040,10.0.2.4,5001,3,5.0-6.0,654150,5233200,0,0,0,0
20181107224031.066,10.0.1.1,34040,10.0.2.4,5001,3,6.0-7.0,655620,5244960,0,0,0,0
20181107224032.063,10.0.1.1,34040,10.0.2.4,5001,3,7.0-8.0,655620,5244960,0,0,0,0
20181107224033.060,10.0.1.1,34040,10.0.2.4,5001,3,8.0-9.0,655620,5244960,0,0,0,0
20181107224034.058,10.0.1.1,34040,10.0.2.4,5001,3,9.0-10.0,655620,5244960,0,0,0,0
20181107224035.065,10.0.1.1,34040,10.0.2.4,5001,3,10.0-11.0,655620,5244960,0,0,0,0
20181107224036.062,10.0.1.1,34040,10.0.2.4,5001,3,11.0-12.0,654150,5233200,0,0,0,0
20181107224037.059,10.0.1.1,34040,10.0.2.4,5001,3,12.0-13.0,655620,5244960,0,0,0,0
20181107224038.066,10.0.1.1,34040,10.0.2.4,5001,3,13.0-14.0,655620,5244960,0,0,0,0
20181107224039.064,10.0.1.1,34040,10.0.2.4,5001,3,14.0-15.0,655620,5244960,0,0,0,0
20181107224040.061,10.0.1.1,34040,10.0.2.4,5001,3,15.0-16.0,655620,5244960,0,0,0,0
20181107224041.058,10.0.1.1,34040,10.0.2.4,5001,3,16.0-17.0,654150,5233200,0,0,0,0
20181107224042.065,10.0.1.1,34040,10.0.2.4,5001,3,17.0-18.0,655620,5244960,0,0,0,0
20181107224043.062,10.0.1.1,34040,10.0.2.4,5001,3,18.0-19.0,655620,5244960,0,0,0,0
20181107224044.060,10.0.1.1,34040,10.0.2.4,5001,3,19.0-20.0,655620,5244960,0,0,0,0
20181107224045.067,10.0.1.1,34040,10.0.2.4,5001,3,20.0-21.0,655620,5244960,0,0,0,0
20181107224046.065,10.0.1.1,34040,10.0.2.4,5001,3,21.0-22.0,655620,5244960,0,0,0,0
20181107224047.062,10.0.1.1,34040,10.0.2.4,5001,3,22.0-23.0,654150,5233200,0,0,0,0
20181107224048.059,10.0.1.1,34040,10.0.2.4,5001,3,23.0-24.0,655620,5244960,0,0,0,0
20181107224049.057,10.0.1.1,34040,10.0.2.4,5001,3,24.0-25.0,655620,5244960,0,0,0,0
20181107224050.064,10.0.1.1,34040,10.0.2.4,5001,3,25.0-26.0,655620,5244960,0,0,0,0
20181107224051.062,10.0.1.1,34040,10.0.2.4,5001,3,26.0-27.0,655620,5244960,0,0,0,0
20181107224052.058,10.0.1.1,34040,10.0.2.4,5001,3,27.0-28.0,654150,5233200,0,0,0,0
