20181107174010.806,10.0.1.2,43358,10.0.2.5,5001,3,0.0-1.0,6556200,52449600,0,0,0,0
20181107174011.811,10.0.1.2,43358,10.0.2.5,5001,3,1.0-2.0,6553260,52426080,0,0,0,0
20181107174012.806,10.0.1.2,43358,10.0.2.5,5001,3,2.0-3.0,6553260,52426080,0,0,0,0
20181107174013.801,10.0.1.2,43358,10.0.2.5,5001,3,3.0-4.0,6553260,52426080,0,0,0,0
20181107174014.806,10.0.1.2,43358,10.0.2.5,5001,3,4.0-5.0,6553260,52426080,0,0,0,0
20181107174015.801,10.0.1.2,43358,10.0.2.5,5001,3,5.0-6.0,6554730,52437840,0,0,0,0
20181107174016.806,10.0.1.2,43358,10.0.2.5,5001,3,6.0-7.0,6553260,52426080,0,0,0,0
20181107174017.801,10.0.1.2,43358,10.0.2.5,5001,3,7.0-8.0,6553260,52426080,0,0,0,0
20181107174018.806,10.0.1.2,43358,10.0.2.5,5001,3,8.0-9.0,6553260,52426080,0,0,0,0
20181107174019.801,10.0.1.2,43358,10.0.2.5,5001,3,9.0-10.0,6554730,52437840,0,0,0,0
20181107174020.807,10.0.1.2,43358,10.0.2.5,5001,3,10.0-11.0,6553260,52426080,0,0,0,0
20181107174021.802,10.0.1.2,43358,10.0.2.5,5001,3,11.0-12.0,6553260,52426080,0,0,0,0
20181107174022.807,10.0.1.2,43358,10.0.2.5,5001,3,12.0-13.0,6553260,52426080,0,0,0,0
20181107174023.802,10.0.1.2,43358,10.0.2.5,5001,3,13.0-14.0,6554730,52437840,0,0,0,0
20181107174024.807,10.0.1.2,43358,10.0.2.5,5001,3,14.0-15.0,6553260,52426080,0,0,0,0
20181107174025.802,10.0.1.2,43358,10.0.2.5,5001,3,15.0-16.0,6553260,52426080,0,0,0,0
20181107174026.806,10.0.1.2,43358,10.0.2.5,5001,3,16.0-17.0,6553260,52426080,0,0,0,0
20181107174027.801,10.0.1.2,43358,10.0.2.5,5001,3,17.0-18.0,6553260,52426080,0,0,0,0
20181107174028.807,10.0.1.2,43358,10.0.2.5,5001,3,18.0-19.0,6554730,52437840,0,0,0,0
20181107174029.802,10.0.1.2,43358,10.0.2.5,5001,3,19.0-20.0,6553260,52426080,0,0,0,0
20181107174030.807,10.0.1.2,43358,10.0.2.5,5001,3,20.0-21.0,6553260,52426080,0,0,0,0
20181107174031.802,10.0.1.2,43358,10.0.2.5,5001,3,21.0-22.0,6553260,52426080,0,0,0,0
20181107174032.807,10.0.1.2,43358,10.0.2.5,5001,3,22.0-23.0,6554730,52437840,0,0,0,0
20181107174033.802,10.0.1.2,43358,10.0.2.5,5001,3,23.0-24.0,6553260,52426080,0,0,0,0
20181107174034.807,10.0.1.2,43358,10.0.2.5,5001,3,24.0-25.0,6553260,52426080,0,0,0,0
20181107174035.802,10.0.1.2,43358,10.0.2.5,5001,3,25.0-26.0,6553260,52426080,0,0,0,0
20181107174036.807,10.0.1.2,43358,10.0.2.5,5001,3,26.0-27.0,6554730,52437840,0,0,0,0
20181107174037.802,10.0.1.2,43358,10.0.2.5,5001,3,27.0-28.0,6553260,52426080,0,0,0,0
20181107174038.807,10.0.1.2,43358,10.0.2.5,5001,3,28.0-29.0,6553260,52426080,0,0,0,0
20181107174039.802,10.0.1.2,43358,10.0.2.5,5001,3,29.0-30.0,6553260,52426080,0,0,0,0
20181107174040.807,10.0.1.2,43358,10.0.2.5,5001,3,30.0-31.0,6553260,52426080,0,0,0,0
20181107174041.802,10.0.1.2,43358,10.0.2.5,5001,3,31.0-32.0,6554730,52437840,0,0,0,0
20181107174042.807,10.0.1.2,43358,10.0.2.5,5001,3,32.0-33.0,6553260,52426080,0,0,0,0
20181107174043.802,10.0.1.2,43358,10.0.2.5,5001,3,33.0-34.0,6553260,52426080,0,0,0,0
20181107174044.807,10.0.1.2,43358,10.0.2.5,5001,3,34.0-35.0,6554730,52437840,0,0,0,0
20181107174045.802,10.0.1.2,43358,10.0.2.5,5001,3,35.0-36.0,6553260,52426080,0,0,0,0
20181107174046.807,10.0.1.2,43358,10.0.2.5,5001,3,36.0-37.0,6553260,52426080,0,0,0,0
20181107174047.802,10.0.1.2,43358,10.0.2.5,5001,3,37.0-38.0,6553260,52426080,0,0,0,0
20181107174048.807,10.0.1.2,43358,10.0.2.5,5001,3,38.0-39.0,6553260,52426080,0,0,0,0
20181107174049.802,10.0.1.2,43358,10.0.2.5,5001,3,39.0-40.0,6554730,52437840,0,0,0,0
20181107174050.807,10.0.1.2,43358,10.0.2.5,5001,3,40.0-41.0,6553260,52426080,0,0,0,0
20181107174051.802,10.0.1.2,43358,10.0.2.5,5001,3,41.0-42.0,6553260,52426080,0,0,0,0
20181107174052.807,10.0.1.2,43358,10.0.2.5,5001,3,42.0-43.0,6553260,52426080,0,0,0,0
20181107174053.802,10.0.1.2,43358,10.0.2.5,5001,3,43.0-44.0,6553260,52426080,0,0,0,0
20181107174054.807,10.0.1.2,43358,10.0.2.5,5001,3,44.0-45.0,6554730,52437840,0,0,0,0
