     0	0
     1	1.800000
     2	15.100000
     3	24.600000
     4	29.900000
     5	34.300000
     6	38.000000
     7	40.900000
     8	43.200000
     9	44.800000
    10	46.500000
    11	47.800000
    12	48.900000
    13	50.000000
    14	50.700000
    15	51.600000
    16	52.400000
    17	53.200000
    18	53.700000
    19	54.200000
    20	54.700000
    21	55.000000
    22	55.400000
    23	55.700000
    24	56.000000
    25	56.200000
    26	56.500000
    27	56.800000
    28	57.000000
    29	57.200000
    30	57.400000
    31	57.500000
    32	57.600000
    33	57.800000
    34	57.800000
    35	57.900000
    36	58.100000
    37	58.200000
    38	58.200000
    39	58.500000
    40	58.600000
    41	58.800000
    42	58.800000
    43	59.000000
    44	59.000000
    45	59.200000
    46	59.200000
    47	59.400000
    48	59.400000
    49	59.500000
    50	58.500000
    51	58.500000
    52	58.700000
    53	58.700000
    54	58.700000
    55	58.900000
    56	58.900000
    57	59.000000
    58	59.200000
    59	59.200000
    60	59.300000
    61	59.400000
    62	59.500000
    63	59.500000
    64	59.600000
    65	59.600000
    66	59.700000
    67	59.700000
    68	59.800000
    69	59.800000
    70	59.900000
    71	59.900000
    72	60.000000
    73	60.000000
    74	60.100000
    75	60.100000
    76	60.100000
    77	60.200000
    78	60.300000
    79	60.300000
    80	60.400000
    81	60.400000
    82	60.400000
    83	60.500000
    84	60.500000
    85	60.600000
    86	60.600000
    87	60.600000
    88	60.600000
    89	60.700000
    90	60.700000
    91	60.700000
    92	60.600000
    93	60.700000
    94	60.700000
    95	60.800000
    96	60.800000
    97	60.900000
    98	60.900000
    99	60.900000
   100	61.000000
   101	61.100000
   102	61.100000
   103	61.100000
   104	61.200000
   105	61.200000
   106	61.300000
   107	61.300000
   108	61.400000
   109	61.400000
   110	61.400000
   111	61.400000
   112	61.400000
   113	61.500000
   114	61.500000
   115	61.500000
   116	61.600000
   117	61.600000
   118	61.600000
   119	61.700000
   120	61.700000
   121	61.700000
   122	61.800000
   123	61.800000
   124	61.800000
   125	61.900000
   126	61.900000
   127	61.900000
   128	62.000000
   129	62.000000
   130	61.400000
   131	61.500000
   132	61.500000
   133	61.500000
   134	61.600000
   135	61.600000
   136	61.600000
   137	61.600000
   138	61.700000
   139	61.700000
   140	61.700000
   141	61.700000
   142	61.800000
   143	61.800000
   144	61.800000
   145	61.800000
   146	61.900000
   147	61.900000
   148	61.900000
   149	61.900000
   150	62.000000
   151	62.000000
   152	62.000000
   153	62.000000
   154	62.000000
   155	62.100000
   156	62.100000
   157	62.100000
   158	62.100000
   159	62.200000
   160	62.200000
   161	62.200000
   162	62.200000
   163	62.200000
   164	62.200000
   165	62.300000
   166	62.300000
   167	62.300000
   168	62.300000
   169	62.300000
   170	62.400000
   171	62.500000
   172	62.500000
   173	62.400000
   174	62.400000
   175	62.400000
   176	62.600000
   177	62.600000
   178	62.500000
   179	62.500000
   180	62.500000
   181	62.500000
   182	62.600000
   183	62.600000
   184	62.600000
   185	62.600000
   186	62.600000
   187	62.600000
   188	62.600000
   189	62.600000
   190	62.700000
   191	62.800000
   192	62.800000
   193	62.800000
   194	62.800000
   195	62.800000
   196	62.700000
   197	62.800000
   198	62.800000
   199	62.800000
   200	62.800000
   201	62.800000
   202	62.800000
   203	62.800000
   204	62.800000
   205	62.900000
   206	63.000000
   207	63.000000
   208	63.000000
   209	62.700000
   210	62.700000
   211	62.700000
   212	62.700000
   213	62.800000
   214	62.800000
   215	62.800000
   216	62.800000
   217	62.800000
   218	62.900000
   219	62.900000
   220	62.900000
   221	62.900000
   222	63.000000
   223	63.000000
   224	63.000000
   225	63.000000
   226	63.000000
   227	63.000000
   228	63.000000
   229	63.000000
   230	63.000000
   231	63.100000
   232	63.100000
   233	63.100000
   234	63.200000
   235	63.200000
   236	63.200000
   237	63.200000
   238	63.200000
   239	63.200000
   240	63.200000
   241	63.300000
   242	63.300000
   243	63.300000
   244	63.200000
   245	63.200000
   246	63.200000
   247	63.200000
   248	63.200000
   249	63.300000
   250	63.300000
   251	63.300000
   252	63.300000
   253	63.300000
   254	63.300000
   255	63.300000
   256	63.400000
   257	63.400000
   258	63.400000
   259	63.400000
   260	63.400000
   261	63.400000
   262	63.400000
   263	63.500000
   264	63.500000
   265	63.500000
   266	63.500000
   267	63.400000
   268	63.300000
   269	63.100000
