     0	0
     1	4.500000
     2	56.300000
     3	92.800000
     4	119.300000
     5	139.100000
     6	154.900000
     7	168.000000
     8	178.700000
     9	188.400000
    10	196.300000
    11	203.200000
    12	209.000000
    13	214.500000
    14	219.200000
    15	223.500000
    16	227.300000
    17	231.000000
    18	233.600000
    19	236.400000
    20	238.800000
    21	241.000000
    22	243.100000
    23	244.900000
    24	246.900000
    25	248.600000
    26	250.200000
    27	251.300000
    28	252.700000
    29	254.000000
    30	255.400000
    31	256.500000
    32	257.400000
    33	258.300000
    34	259.200000
    35	260.500000
    36	261.500000
    37	262.200000
    38	263.100000
    39	263.900000
    40	264.600000
    41	265.200000
    42	265.700000
    43	266.500000
    44	267.300000
    45	267.900000
    46	268.300000
    47	268.800000
    48	269.200000
    49	269.900000
    50	270.300000
    51	270.900000
    52	271.300000
    53	271.800000
    54	272.000000
    55	272.500000
    56	273.000000
    57	273.200000
    58	273.600000
    59	273.900000
    60	274.300000
    61	274.700000
    62	275.100000
    63	275.400000
    64	275.700000
    65	276.000000
    66	276.500000
    67	276.800000
    68	276.900000
    69	277.600000
    70	277.600000
    71	277.900000
    72	278.300000
    73	278.500000
    74	279.000000
    75	279.200000
    76	279.500000
    77	279.900000
    78	280.000000
    79	280.600000
    80	280.700000
    81	280.800000
    82	281.300000
    83	278.400000
    84	278.500000
    85	278.600000
    86	278.800000
    87	279.200000
    88	279.400000
    89	279.600000
    90	280.000000
