     0	0
     1	38.212
     2	78.899
     3	107.504
     4	121.933
     5	130.558
     6	136.305
     7	140.426
     8	143.508
     9	145.905
    10	147.827
    11	149.410
    12	150.728
    13	151.848
    14	152.803
    15	153.632
    16	154.359
    17	154.999
    18	155.569
    19	156.078
    20	156.537
    21	156.952
    22	157.330
    23	157.676
    24	157.995
    25	158.287
    26	158.552
    27	158.808
    28	159.045
    29	159.266
    30	159.472
    31	159.664
    32	159.845
    33	160.015
    34	160.174
    35	160.325
    36	160.467
    37	160.602
    38	160.730
    39	160.851
    40	160.966
    41	161.076
    42	161.180
    43	161.280
    44	161.375
    45	161.465
    46	161.552
    47	161.634
    48	161.714
    49	161.790
    50	161.864
    51	161.934
    52	162.002
    53	162.067
    54	162.130
    55	162.191
    56	162.250
    57	162.308
    58	162.363
    59	162.419
    60	162.473
    61	162.526
    62	162.577
    63	162.626
    64	162.673
    65	162.719
    66	162.764
    67	162.808
    68	162.850
    69	162.891
    70	162.930
    71	162.969
    72	163.006
    73	163.043
    74	163.078
    75	163.112
    76	163.146
    77	163.179
    78	163.211
    79	163.242
    80	163.272
    81	163.302
    82	163.331
    83	163.359
    84	163.386
    85	163.413
    86	163.439
    87	163.465
    88	163.490
    89	163.514
    90	163.538
    91	164.581
    92	166.062
    93	167.237
    94	168.201
    95	169.151
    96	170.093
    97	171.032
    98	171.958
    99	172.876
   100	173.792
   101	174.694
   102	175.589
   103	176.481
   104	177.361
   105	178.233
   106	179.104
   107	179.962
   108	180.818
   109	181.662
   110	182.500
   111	183.335
   112	184.159
   113	184.976
   114	185.791
   115	186.596
   116	187.393
   117	188.189
   118	188.974
   119	189.753
   120	190.526
   121	191.298
   122	192.059
   123	192.819
   124	193.568
   125	194.312
   126	195.055
   127	195.787
   128	196.514
   129	197.240
   130	197.956
   131	198.666
   132	199.376
   133	200.076
   134	200.771
   135	201.465
   136	202.149
   137	202.829
   138	203.508
   139	204.178
   140	204.847
   141	205.507
   142	206.162
   143	206.816
   144	207.462
   145	208.104
   146	208.745
   147	209.377
   148	210.005
   149	210.628
   150	211.251
   151	211.865
   152	212.480
   153	213.086
   154	213.689
   155	214.290
   156	214.884
   157	215.473
   158	216.062
   159	216.644
   160	217.222
   161	217.800
   162	218.370
   163	218.936
   164	219.502
   165	220.060
   166	220.615
   167	221.170
   168	221.717
   169	222.261
   170	222.805
   171	223.342
   172	223.875
   173	224.408
   174	224.935
   175	225.461
   176	225.981
   177	226.498
   178	227.014
   179	227.524
   180	228.030
   181	228.537
   182	227.992
   183	227.455
   184	226.933
   185	226.419
   186	225.911
   187	225.412
   188	224.921
   189	224.436
   190	223.959
   191	223.492
   192	223.033
   193	222.582
   194	222.138
   195	221.699
   196	221.267
   197	220.841
   198	220.420
   199	220.006
   200	219.598
   201	219.194
   202	218.797
   203	218.405
   204	218.017
   205	217.636
   206	217.258
   207	216.887
   208	216.520
   209	216.157
   210	215.800
   211	215.447
   212	215.098
   213	214.754
   214	214.414
   215	214.078
   216	213.747
   217	213.419
   218	213.096
   219	212.776
   220	212.460
   221	212.149
   222	211.841
   223	211.536
   224	211.235
   225	210.938
   226	210.643
   227	210.353
   228	210.066
   229	209.782
   230	209.501
   231	209.223
   232	208.949
   233	208.678
   234	208.410
   235	208.145
   236	207.882
   237	207.623
   238	207.366
   239	207.112
   240	206.861
   241	206.614
   242	206.378
   243	206.146
   244	205.916
   245	205.687
   246	205.462
   247	205.239
   248	205.018
   249	204.800
   250	204.583
   251	204.370
   252	204.159
   253	203.950
   254	203.743
   255	203.539
   256	203.336
   257	203.135
   258	202.936
   259	202.739
   260	202.545
   261	202.352
   262	202.160
   263	201.971
   264	201.785
   265	201.631
   266	201.478
   267	201.327
   268	201.177
   269	201.029
   270	200.882
