20181107174706.634,10.0.2.4,5001,10.0.1.1,45296,3,0.0-1.0,6556200,52449600,0.082,0,4460,0.000,0,0.380,0.131,2.879,0.312
20181107174707.629,10.0.2.4,5001,10.0.1.1,45296,3,1.0-2.0,6553260,52426080,0.099,0,4458,0.000,0,0.349,0.131,2.879,0.238
20181107174708.634,10.0.2.4,5001,10.0.1.1,45296,3,2.0-3.0,6553260,52426080,0.082,0,4458,0.000,0,0.341,0.127,2.879,0.207
20181107174709.629,10.0.2.4,5001,10.0.1.1,45296,3,3.0-4.0,6554730,52437840,0.092,0,4459,0.000,0,0.337,0.127,2.879,0.193
20181107174710.634,10.0.2.4,5001,10.0.1.1,45296,3,4.0-5.0,6551790,52414320,0.088,0,4457,0.000,0,0.332,0.127,2.879,0.177
20181107174711.629,10.0.2.4,5001,10.0.1.1,45296,3,5.0-6.0,6554730,52437840,0.081,0,4459,0.000,0,0.330,0.127,2.879,0.166
20181107174712.634,10.0.2.4,5001,10.0.1.1,45296,3,6.0-7.0,6553260,52426080,0.087,0,4458,0.000,0,0.327,0.127,2.879,0.156
20181107174713.629,10.0.2.4,5001,10.0.1.1,45296,3,7.0-8.0,6553260,52426080,0.090,0,4458,0.000,0,0.329,0.127,3.971,0.171
20181107174714.635,10.0.2.4,5001,10.0.1.1,45296,3,8.0-9.0,6554730,52437840,0.103,0,4459,0.000,0,0.327,0.127,3.971,0.164
20181107174715.630,10.0.2.4,5001,10.0.1.1,45296,3,9.0-10.0,6551790,52414320,0.104,0,4457,0.000,0,0.326,0.124,3.971,0.158
20181107174716.635,10.0.2.4,5001,10.0.1.1,45296,3,10.0-11.0,6554730,52437840,0.086,0,4459,0.000,0,0.324,0.124,3.971,0.152
20181107174717.631,10.0.2.4,5001,10.0.1.1,45296,3,11.0-12.0,6553260,52426080,0.094,0,4458,0.000,0,0.323,0.124,3.971,0.147
20181107174718.635,10.0.2.4,5001,10.0.1.1,45296,3,12.0-13.0,6554730,52437840,0.080,0,4459,0.000,0,0.323,0.124,3.971,0.145
20181107174719.630,10.0.2.4,5001,10.0.1.1,45296,3,13.0-14.0,6553260,52426080,0.082,0,4458,0.000,0,0.322,0.120,3.971,0.141
20181107174720.635,10.0.2.4,5001,10.0.1.1,45296,3,14.0-15.0,6553260,52426080,0.084,0,4458,0.000,0,0.325,0.120,3.971,0.151
20181107174721.630,10.0.2.4,5001,10.0.1.1,45296,3,15.0-16.0,6553260,52426080,0.079,0,4458,0.000,0,0.324,0.120,3.971,0.148
20181107174722.636,10.0.2.4,5001,10.0.1.1,45296,3,16.0-17.0,6553260,52426080,0.091,0,4458,0.000,0,0.323,0.120,3.971,0.145
20181107174723.631,10.0.2.4,5001,10.0.1.1,45296,3,17.0-18.0,6554730,52437840,0.074,0,4459,0.000,0,0.326,0.120,7.957,0.195
20181107174724.636,10.0.2.4,5001,10.0.1.1,45296,3,18.0-19.0,6553260,52426080,0.089,0,4458,0.000,0,0.329,0.120,7.957,0.227
20181107174725.631,10.0.2.4,5001,10.0.1.1,45296,3,19.0-20.0,6553260,52426080,0.090,0,4458,0.000,0,0.328,0.120,7.957,0.222
20181107174726.637,10.0.2.4,5001,10.0.1.1,45296,3,20.0-21.0,6553260,52426080,0.091,0,4458,0.000,0,0.329,0.120,7.957,0.221
20181107174727.632,10.0.2.4,5001,10.0.1.1,45296,3,21.0-22.0,6554730,52437840,0.093,0,4459,0.000,0,0.329,0.120,7.957,0.217
20181107174728.637,10.0.2.4,5001,10.0.1.1,45296,3,22.0-23.0,6553260,52426080,0.112,0,4458,0.000,0,0.328,0.120,7.957,0.214
20181107174729.632,10.0.2.4,5001,10.0.1.1,45296,3,23.0-24.0,6553260,52426080,0.111,0,4458,0.000,0,0.328,0.120,7.957,0.211
20181107174730.637,10.0.2.4,5001,10.0.1.1,45296,3,24.0-25.0,6554730,52437840,0.089,0,4459,0.000,0,0.328,0.120,7.957,0.209
20181107174731.632,10.0.2.4,5001,10.0.1.1,45296,3,25.0-26.0,6551790,52414320,0.086,0,4457,0.000,0,0.328,0.120,7.957,0.207
20181107174732.637,10.0.2.4,5001,10.0.1.1,45296,3,26.0-27.0,6554730,52437840,0.085,0,4459,0.000,0,0.328,0.120,7.957,0.205
